"sid","quantifier","context","response"
185,"Few","Early","10"
54,"Few","Teeth","8"
60,"Few","Teeth","86"
67,"Few","Teeth","23"
77,"Few","Teeth","15"
80,"Few","Teeth","9"
132,"Few","Teeth","70"
173,"Few","Teeth","10"
186,"Few","Teeth","34"
189,"Few","Teeth","38"
3,"Few","Jog","7"
46,"Few","Jog","15"
51,"Few","Jog","12"
99,"Few","Jog","25"
113,"Few","Jog","35"
128,"Few","Jog","35"
145,"Few","Jog","15"
191,"Few","Jog","18"
193,"Few","Jog","10"
10,"Few","Eggs","10"
28,"Few","Eggs","65"
81,"Few","Eggs","3"
90,"Few","Eggs","18"
91,"Few","Eggs","7"
110,"Few","Eggs","25"
151,"Few","Eggs","30"
6,"Few","Drove","100"
49,"Few","Drove","5"
70,"Few","Drove","11"
82,"Few","Drove","29"
84,"Few","Drove","18"
85,"Few","Drove","3"
119,"Few","Drove","10"
155,"Few","Drove","3"
176,"Few","Drove","20"
31,"Few","Sandwich","97"
107,"Few","Sandwich","74"
142,"Few","Sandwich","28"
156,"Few","Sandwich","10"
169,"Few","Sandwich","24"
179,"Few","Sandwich","7"
12,"Few","WorkLate","4"
45,"Few","WorkLate","4"
95,"Few","WorkLate","6"
148,"Few","WorkLate","10"
5,"Few","BedLate","30"
25,"Few","BedLate","6"
38,"Few","BedLate","13"
61,"Few","BedLate","30"
100,"Few","BedLate","9"
135,"Few","BedLate","7"
143,"Few","BedLate","13"
146,"Few","BedLate","10"
152,"Few","BedLate","65"
166,"Few","BedLate","5"
8,"Few","Pizza","20"
57,"Few","Pizza","62"
65,"Few","Pizza","20"
114,"Few","Pizza","20"
118,"Few","Pizza","36"
123,"Few","Pizza","5"
136,"Few","Pizza","8"
162,"Few","Pizza","8"
180,"Few","Pizza","25"
183,"Few","Pizza","19"
21,"Few","Biked","15"
36,"Few","Biked","20"
39,"Few","Biked","30"
41,"Few","Biked","13"
56,"Few","Biked","15"
93,"Few","Biked","60"
97,"Few","Biked","10"
130,"Few","Biked","20"
160,"Few","Biked","2"
168,"Few","Biked","63"
10,"No","GroceryStore","0"
28,"No","GroceryStore","50"
63,"No","GroceryStore","6"
95,"No","GroceryStore","18"
136,"No","GroceryStore","0"
34,"No","Early","0"
70,"No","Early","0"
107,"No","Early","0"
132,"No","Early","86"
148,"No","Early","0"
173,"No","Early","0"
19,"No","Teeth","0"
25,"No","Teeth","0"
46,"No","Teeth","0"
57,"No","Teeth","68"
73,"No","Teeth","0"
74,"No","Teeth","37"
88,"No","Teeth","0"
90,"No","Teeth","71"
99,"No","Teeth","100"
100,"No","Teeth","0"
119,"No","Teeth","0"
128,"No","Teeth","0"
139,"No","Teeth","0"
152,"No","Teeth","34"
172,"No","Teeth","90"
176,"No","Teeth","15"
38,"No","Jog","0"
41,"No","Jog","0"
45,"No","Jog","0"
78,"No","Jog","0"
81,"No","Jog","0"
102,"No","Jog","0"
116,"No","Jog","0"
130,"No","Jog","0"
135,"No","Jog","0"
155,"No","Jog","0"
156,"No","Jog","0"
162,"No","Jog","0"
15,"No","Eggs","0"
21,"No","Eggs","0"
36,"No","Eggs","0"
39,"No","Eggs","10"
51,"No","Eggs","0"
84,"No","Eggs","0"
118,"No","Eggs","19"
146,"No","Eggs","0"
179,"No","Eggs","0"
3,"No","Drove","0"
8,"No","Drove","0"
12,"No","Drove","0"
42,"No","Drove","0"
67,"No","Drove","0"
77,"No","Drove","0"
91,"No","Drove","0"
121,"No","Drove","0"
123,"No","Drove","0"
127,"No","Drove","0"
145,"No","Drove","0"
160,"No","Drove","0"
168,"No","Drove","87"
5,"No","Sandwich","0"
23,"No","Sandwich","0"
56,"No","Sandwich","0"
143,"No","Sandwich","0"
158,"No","Sandwich","0"
180,"No","Sandwich","0"
183,"No","Sandwich","0"
189,"No","Sandwich","0"
191,"No","Sandwich","0"
193,"No","Sandwich","0"
54,"No","WorkLate","0"
65,"No","WorkLate","0"
82,"No","WorkLate","0"
106,"No","WorkLate","0"
124,"No","WorkLate","95"
151,"No","WorkLate","42"
166,"No","WorkLate","0"
185,"No","WorkLate","0"
6,"No","BedLate","0"
27,"No","BedLate","0"
80,"No","BedLate","0"
97,"No","BedLate","0"
113,"No","BedLate","19"
142,"No","BedLate","0"
31,"No","Pizza","99"
60,"No","Pizza","0"
72,"No","Pizza","0"
93,"No","Pizza","5"
110,"No","Pizza","0"
169,"No","Pizza","0"
186,"No","Pizza","0"
14,"No","Biked","0"
49,"No","Biked","0"
61,"No","Biked","0"
85,"No","Biked","0"
114,"No","Biked","67"
1,"Slider","70","70"
2,"Slider","70","70"
3,"Slider","70","70"
4,"Slider","70","70"
5,"Slider","70","70"
6,"Slider","70","70"
7,"Slider","70","70"
8,"Slider","70","70"
9,"Slider","70","70"
10,"Slider","70","70"
11,"Slider","70","70"
12,"Slider","70","70"
13,"Slider","70","70"
14,"Slider","70","70"
15,"Slider","70","70"
16,"Slider","70","70"
17,"Slider","70","70"
18,"Slider","70","70"
19,"Slider","70","70"
20,"Slider","70","70"
21,"Slider","70","70"
22,"Slider","70","70"
23,"Slider","70","70"
24,"Slider","70","70"
25,"Slider","70","70"
26,"Slider","70","70"
27,"Slider","70","70"
28,"Slider","70","70"
29,"Slider","70","70"
30,"Slider","70","70"
31,"Slider","70","70"
32,"Slider","70","70"
33,"Slider","70","70"
34,"Slider","70","70"
35,"Slider","70","70"
36,"Slider","70","70"
37,"Slider","70","70"
38,"Slider","70","70"
39,"Slider","70","70"
40,"Slider","70","70"
41,"Slider","70","70"
42,"Slider","70","70"
43,"Slider","70","70"
44,"Slider","70","70"
45,"Slider","70","70"
46,"Slider","70","70"
47,"Slider","70","70"
48,"Slider","70","70"
49,"Slider","70","70"
50,"Slider","70","70"
51,"Slider","70","70"
52,"Slider","70","70"
53,"Slider","70","70"
54,"Slider","70","70"
55,"Slider","70","70"
56,"Slider","70","70"
57,"Slider","70","70"
58,"Slider","70","70"
59,"Slider","70","70"
60,"Slider","70","70"
61,"Slider","70","70"
62,"Slider","70","70"
63,"Slider","70","70"
64,"Slider","70","70"
65,"Slider","70","70"
66,"Slider","70","70"
67,"Slider","70","70"
68,"Slider","70","70"
69,"Slider","70","70"
70,"Slider","70","70"
71,"Slider","70","70"
72,"Slider","70","70"
73,"Slider","70","70"
74,"Slider","70","70"
75,"Slider","70","70"
76,"Slider","70","70"
77,"Slider","70","70"
78,"Slider","70","70"
79,"Slider","70","70"
80,"Slider","70","70"
81,"Slider","70","70"
82,"Slider","70","70"
83,"Slider","70","70"
84,"Slider","70","70"
85,"Slider","70","70"
86,"Slider","70","70"
87,"Slider","70","70"
88,"Slider","70","70"
89,"Slider","70","70"
90,"Slider","70","70"
91,"Slider","70","70"
92,"Slider","70","70"
93,"Slider","70","70"
94,"Slider","70","70"
95,"Slider","70","70"
96,"Slider","70","70"
97,"Slider","70","70"
98,"Slider","70","70"
99,"Slider","70","70"
100,"Slider","70","70"
101,"Slider","70","70"
102,"Slider","70","70"
103,"Slider","70","70"
104,"Slider","70","70"
105,"Slider","70","70"
106,"Slider","70","70"
107,"Slider","70","70"
108,"Slider","70","70"
109,"Slider","70","70"
110,"Slider","70","70"
111,"Slider","70","70"
112,"Slider","70","70"
113,"Slider","70","70"
114,"Slider","70","70"
115,"Slider","70","70"
116,"Slider","70","70"
117,"Slider","70","70"
118,"Slider","70","70"
119,"Slider","70","70"
120,"Slider","70","70"
121,"Slider","70","70"
122,"Slider","70","70"
123,"Slider","70","70"
124,"Slider","70","70"
125,"Slider","70","70"
126,"Slider","70","70"
127,"Slider","70","70"
128,"Slider","70","70"
129,"Slider","70","70"
130,"Slider","70","70"
131,"Slider","70","70"
132,"Slider","70","70"
133,"Slider","70","70"
134,"Slider","70","70"
135,"Slider","70","70"
136,"Slider","70","70"
137,"Slider","70","70"
138,"Slider","70","70"
139,"Slider","70","70"
140,"Slider","70","70"
141,"Slider","70","70"
142,"Slider","70","70"
143,"Slider","70","70"
144,"Slider","70","70"
145,"Slider","70","70"
146,"Slider","70","70"
147,"Slider","70","70"
148,"Slider","70","70"
149,"Slider","70","70"
150,"Slider","70","70"
151,"Slider","70","70"
152,"Slider","70","70"
153,"Slider","70","70"
154,"Slider","70","70"
155,"Slider","70","70"
156,"Slider","70","70"
157,"Slider","70","70"
158,"Slider","70","70"
159,"Slider","70","70"
160,"Slider","70","70"
161,"Slider","70","70"
162,"Slider","70","70"
163,"Slider","70","70"
164,"Slider","70","70"
165,"Slider","70","70"
166,"Slider","70","70"
167,"Slider","70","70"
168,"Slider","70","70"
169,"Slider","70","70"
170,"Slider","70","70"
171,"Slider","70","70"
172,"Slider","70","70"
173,"Slider","70","70"
174,"Slider","70","70"
175,"Slider","70","70"
176,"Slider","70","70"
177,"Slider","70","70"
178,"Slider","70","70"
179,"Slider","70","70"
180,"Slider","70","70"
181,"Slider","70","70"
182,"Slider","70","70"
183,"Slider","70","70"
184,"Slider","70","70"
185,"Slider","70","70"
186,"Slider","70","70"
187,"Slider","70","70"
188,"Slider","70","70"
189,"Slider","70","70"
190,"Slider","70","70"
191,"Slider","70","70"
192,"Slider","70","70"
193,"Slider","70","70"
194,"Slider","70","70"
1,"Slider","30","30"
2,"Slider","30","30"
3,"Slider","30","30"
4,"Slider","30","30"
5,"Slider","30","30"
6,"Slider","30","30"
7,"Slider","30","30"
8,"Slider","30","30"
9,"Slider","30","30"
10,"Slider","30","30"
11,"Slider","30","30"
12,"Slider","30","30"
13,"Slider","30","30"
14,"Slider","30","30"
15,"Slider","30","30"
16,"Slider","30","30"
17,"Slider","30","30"
18,"Slider","30","30"
19,"Slider","30","30"
20,"Slider","30","30"
21,"Slider","30","30"
22,"Slider","30","30"
23,"Slider","30","30"
24,"Slider","30","30"
25,"Slider","30","30"
26,"Slider","30","30"
27,"Slider","30","30"
28,"Slider","30","30"
29,"Slider","30","30"
30,"Slider","30","30"
31,"Slider","30","30"
32,"Slider","30","30"
33,"Slider","30","30"
34,"Slider","30","30"
35,"Slider","30","30"
36,"Slider","30","30"
37,"Slider","30","30"
38,"Slider","30","30"
39,"Slider","30","30"
40,"Slider","30","30"
41,"Slider","30","30"
42,"Slider","30","30"
43,"Slider","30","30"
44,"Slider","30","30"
45,"Slider","30","30"
46,"Slider","30","30"
47,"Slider","30","30"
48,"Slider","30","30"
49,"Slider","30","31"
50,"Slider","30","30"
51,"Slider","30","30"
52,"Slider","30","30"
53,"Slider","30","30"
54,"Slider","30","30"
55,"Slider","30","30"
56,"Slider","30","30"
57,"Slider","30","30"
58,"Slider","30","30"
59,"Slider","30","30"
60,"Slider","30","30"
61,"Slider","30","30"
62,"Slider","30","30"
63,"Slider","30","30"
64,"Slider","30","30"
65,"Slider","30","30"
66,"Slider","30","30"
67,"Slider","30","30"
68,"Slider","30","30"
69,"Slider","30","30"
70,"Slider","30","30"
71,"Slider","30","30"
72,"Slider","30","30"
73,"Slider","30","30"
74,"Slider","30","30"
75,"Slider","30","30"
76,"Slider","30","30"
77,"Slider","30","30"
78,"Slider","30","30"
79,"Slider","30","30"
80,"Slider","30","30"
81,"Slider","30","30"
82,"Slider","30","30"
83,"Slider","30","30"
84,"Slider","30","30"
85,"Slider","30","30"
86,"Slider","30","30"
87,"Slider","30","30"
88,"Slider","30","30"
89,"Slider","30","30"
90,"Slider","30","30"
91,"Slider","30","30"
92,"Slider","30","30"
93,"Slider","30","30"
94,"Slider","30","30"
95,"Slider","30","30"
96,"Slider","30","30"
97,"Slider","30","30"
98,"Slider","30","30"
99,"Slider","30","30"
100,"Slider","30","30"
101,"Slider","30","30"
102,"Slider","30","30"
103,"Slider","30","30"
104,"Slider","30","30"
105,"Slider","30","30"
106,"Slider","30","30"
107,"Slider","30","30"
108,"Slider","30","30"
109,"Slider","30","30"
110,"Slider","30","30"
111,"Slider","30","30"
112,"Slider","30","30"
113,"Slider","30","30"
114,"Slider","30","30"
115,"Slider","30","30"
116,"Slider","30","30"
117,"Slider","30","30"
118,"Slider","30","30"
119,"Slider","30","30"
120,"Slider","30","30"
121,"Slider","30","30"
122,"Slider","30","30"
123,"Slider","30","30"
124,"Slider","30","30"
125,"Slider","30","30"
126,"Slider","30","30"
127,"Slider","30","30"
128,"Slider","30","30"
129,"Slider","30","30"
130,"Slider","30","30"
131,"Slider","30","30"
132,"Slider","30","30"
133,"Slider","30","30"
134,"Slider","30","30"
135,"Slider","30","30"
136,"Slider","30","30"
137,"Slider","30","30"
138,"Slider","30","30"
139,"Slider","30","30"
140,"Slider","30","30"
141,"Slider","30","30"
142,"Slider","30","30"
143,"Slider","30","30"
144,"Slider","30","30"
145,"Slider","30","30"
146,"Slider","30","30"
147,"Slider","30","30"
148,"Slider","30","30"
149,"Slider","30","30"
150,"Slider","30","30"
151,"Slider","30","30"
152,"Slider","30","30"
153,"Slider","30","30"
154,"Slider","30","30"
155,"Slider","30","30"
156,"Slider","30","30"
157,"Slider","30","30"
158,"Slider","30","30"
159,"Slider","30","30"
160,"Slider","30","30"
161,"Slider","30","30"
162,"Slider","30","30"
163,"Slider","30","30"
164,"Slider","30","30"
165,"Slider","30","30"
166,"Slider","30","30"
167,"Slider","30","30"
168,"Slider","30","30"
169,"Slider","30","30"
170,"Slider","30","30"
171,"Slider","30","30"
172,"Slider","30","30"
173,"Slider","30","30"
174,"Slider","30","30"
175,"Slider","30","30"
176,"Slider","30","30"
177,"Slider","30","30"
178,"Slider","30","30"
179,"Slider","30","30"
180,"Slider","30","30"
181,"Slider","30","30"
182,"Slider","30","30"
183,"Slider","30","30"
184,"Slider","30","30"
185,"Slider","30","30"
186,"Slider","30","30"
187,"Slider","30","30"
188,"Slider","30","30"
189,"Slider","30","30"
190,"Slider","30","30"
191,"Slider","30","30"
192,"Slider","30","30"
193,"Slider","30","30"
194,"Slider","30","30"
7,"Always","GroceryStore","97"
40,"Always","GroceryStore","100"
47,"Always","GroceryStore","73"
52,"Always","GroceryStore","95"
68,"Always","GroceryStore","17"
83,"Always","GroceryStore","100"
92,"Always","GroceryStore","15"
98,"Always","GroceryStore","80"
129,"Always","GroceryStore","25"
153,"Always","GroceryStore","100"
161,"Always","GroceryStore","100"
178,"Always","GroceryStore","89"
2,"Always","Early","86"
4,"Always","Early","100"
37,"Always","Early","100"
43,"Always","Early","28"
44,"Always","Early","97"
59,"Always","Early","82"
112,"Always","Early","100"
144,"Always","Early","90"
182,"Always","Early","100"
187,"Always","Early","100"
16,"Always","Teeth","100"
17,"Always","Teeth","100"
69,"Always","Teeth","77"
76,"Always","Teeth","100"
94,"Always","Teeth","100"
111,"Always","Teeth","100"
163,"Always","Teeth","100"
181,"Always","Teeth","100"
29,"Always","Jog","100"
35,"Always","Jog","95"
48,"Always","Jog","100"
58,"Always","Jog","100"
87,"Always","Jog","88"
171,"Always","Jog","66"
177,"Always","Jog","100"
9,"Always","Eggs","100"
55,"Always","Eggs","25"
71,"Always","Eggs","100"
103,"Always","Eggs","21"
150,"Always","Eggs","99"
159,"Always","Eggs","100"
167,"Always","Eggs","100"
184,"Always","Eggs","100"
192,"Always","Eggs","90"
22,"Always","Drove","100"
62,"Always","Drove","67"
109,"Always","Drove","92"
122,"Always","Drove","62"
137,"Always","Drove","80"
138,"Always","Drove","100"
157,"Always","Drove","100"
165,"Always","Drove","100"
26,"Always","Sandwich","100"
79,"Always","Sandwich","100"
86,"Always","Sandwich","100"
101,"Always","Sandwich","83"
141,"Always","Sandwich","98"
154,"Always","Sandwich","100"
174,"Always","Sandwich","100"
190,"Always","Sandwich","100"
194,"Always","Sandwich","100"
1,"Always","WorkLate","0"
30,"Always","WorkLate","80"
104,"Always","WorkLate","100"
108,"Always","WorkLate","100"
131,"Always","WorkLate","99"
133,"Always","WorkLate","71"
140,"Always","WorkLate","5"
175,"Always","WorkLate","93"
20,"Always","BedLate","9"
24,"Always","BedLate","100"
32,"Always","BedLate","90"
33,"Always","BedLate","100"
64,"Always","BedLate","92"
89,"Always","BedLate","100"
96,"Always","BedLate","100"
115,"Always","BedLate","70"
126,"Always","BedLate","100"
149,"Always","BedLate","92"
188,"Always","BedLate","100"
11,"Always","Pizza","100"
13,"Always","Pizza","100"
18,"Always","Pizza","0"
53,"Always","Pizza","6"
66,"Always","Pizza","90"
75,"Always","Pizza","90"
117,"Always","Pizza","7"
134,"Always","Pizza","6"
147,"Always","Pizza","100"
164,"Always","Pizza","100"
170,"Always","Pizza","100"
50,"Always","Biked","90"
105,"Always","Biked","95"
120,"Always","Biked","100"
125,"Always","Biked","100"
26,"Usually","GroceryStore","90"
66,"Usually","GroceryStore","50"
96,"Usually","GroceryStore","75"
115,"Usually","GroceryStore","60"
120,"Usually","GroceryStore","60"
157,"Usually","GroceryStore","84"
181,"Usually","GroceryStore","66"
192,"Usually","GroceryStore","71"
48,"Usually","Early","88"
62,"Usually","Early","68"
98,"Usually","Early","90"
101,"Usually","Early","85"
105,"Usually","Early","75"
122,"Usually","Early","56"
133,"Usually","Early","72"
154,"Usually","Early","65"
163,"Usually","Early","70"
171,"Usually","Early","75"
188,"Usually","Early","87"
13,"Usually","Teeth","84"
32,"Usually","Teeth","85"
50,"Usually","Teeth","93"
64,"Usually","Teeth","65"
87,"Usually","Teeth","62"
138,"Usually","Teeth","94"
187,"Usually","Teeth","65"
2,"Usually","Jog","29"
30,"Usually","Jog","75"
33,"Usually","Jog","84"
53,"Usually","Jog","7"
59,"Usually","Jog","92"
75,"Usually","Jog","85"
89,"Usually","Jog","83"
94,"Usually","Jog","82"
103,"Usually","Jog","0"
109,"Usually","Jog","20"
137,"Usually","Jog","92"
164,"Usually","Jog","90"
167,"Usually","Jog","20"
184,"Usually","Jog","60"
29,"Usually","Eggs","65"
44,"Usually","Eggs","85"
58,"Usually","Eggs","50"
134,"Usually","Eggs","62"
174,"Usually","Eggs","70"
182,"Usually","Eggs","90"
9,"Usually","Drove","100"
24,"Usually","Drove","100"
71,"Usually","Drove","89"
76,"Usually","Drove","70"
92,"Usually","Drove","100"
111,"Usually","Drove","94"
126,"Usually","Drove","85"
141,"Usually","Drove","83"
153,"Usually","Drove","90"
170,"Usually","Drove","65"
190,"Usually","Drove","88"
1,"Usually","Sandwich","51"
4,"Usually","Sandwich","65"
16,"Usually","Sandwich","80"
35,"Usually","Sandwich","90"
55,"Usually","Sandwich","30"
149,"Usually","Sandwich","80"
177,"Usually","Sandwich","60"
17,"Usually","WorkLate","60"
18,"Usually","WorkLate","0"
22,"Usually","WorkLate","60"
69,"Usually","WorkLate","18"
79,"Usually","WorkLate","5"
125,"Usually","WorkLate","73"
129,"Usually","WorkLate","3"
7,"Usually","BedLate","70"
11,"Usually","BedLate","90"
37,"Usually","BedLate","75"
40,"Usually","BedLate","82"
52,"Usually","BedLate","95"
68,"Usually","BedLate","87"
83,"Usually","BedLate","90"
108,"Usually","BedLate","87"
144,"Usually","BedLate","75"
147,"Usually","BedLate","89"
159,"Usually","BedLate","95"
178,"Usually","BedLate","88"
43,"Usually","Pizza","66"
86,"Usually","Pizza","85"
112,"Usually","Pizza","82"
165,"Usually","Pizza","88"
194,"Usually","Pizza","60"
20,"Usually","Biked","35"
47,"Usually","Biked","91"
104,"Usually","Biked","90"
117,"Usually","Biked","96"
131,"Usually","Biked","81"
140,"Usually","Biked","74"
150,"Usually","Biked","62"
161,"Usually","Biked","90"
175,"Usually","Biked","81"
37,"Mostly","GroceryStore","25"
59,"Mostly","GroceryStore","93"
64,"Mostly","GroceryStore","69"
71,"Mostly","GroceryStore","71"
76,"Mostly","GroceryStore","75"
112,"Mostly","GroceryStore","83"
122,"Mostly","GroceryStore","72"
125,"Mostly","GroceryStore","78"
138,"Mostly","GroceryStore","69"
140,"Mostly","GroceryStore","74"
154,"Mostly","GroceryStore","20"
170,"Mostly","GroceryStore","60"
20,"Mostly","Early","100"
104,"Mostly","Early","80"
126,"Mostly","Early","80"
177,"Mostly","Early","75"
194,"Mostly","Early","83"
24,"Mostly","Teeth","70"
33,"Mostly","Teeth","92"
86,"Mostly","Teeth","95"
103,"Mostly","Teeth","0"
117,"Mostly","Teeth","95"
134,"Mostly","Teeth","90"
149,"Mostly","Teeth","80"
171,"Mostly","Teeth","93"
175,"Mostly","Teeth","90"
192,"Mostly","Teeth","90"
18,"Mostly","Jog","50"
32,"Mostly","Jog","80"
47,"Mostly","Jog","91"
50,"Mostly","Jog","24"
52,"Mostly","Jog","93"
101,"Mostly","Jog","45"
187,"Mostly","Jog","92"
30,"Mostly","Eggs","70"
79,"Mostly","Eggs","30"
137,"Mostly","Eggs","94"
163,"Mostly","Eggs","80"
164,"Mostly","Eggs","88"
188,"Mostly","Eggs","91"
4,"Mostly","Drove","90"
53,"Mostly","Drove","80"
69,"Mostly","Drove","80"
75,"Mostly","Drove","78"
98,"Mostly","Drove","70"
120,"Mostly","Drove","60"
129,"Mostly","Drove","100"
184,"Mostly","Drove","90"
2,"Mostly","Sandwich","28"
7,"Mostly","Sandwich","71"
13,"Mostly","Sandwich","60"
68,"Mostly","Sandwich","80"
83,"Mostly","Sandwich","95"
89,"Mostly","Sandwich","70"
111,"Mostly","Sandwich","31"
131,"Mostly","Sandwich","81"
144,"Mostly","Sandwich","50"
147,"Mostly","Sandwich","83"
157,"Mostly","Sandwich","75"
165,"Mostly","Sandwich","80"
11,"Mostly","WorkLate","60"
26,"Mostly","WorkLate","80"
35,"Mostly","WorkLate","90"
40,"Mostly","WorkLate","88"
43,"Mostly","WorkLate","0"
44,"Mostly","WorkLate","65"
58,"Mostly","WorkLate","74"
62,"Mostly","WorkLate","80"
115,"Mostly","WorkLate","75"
141,"Mostly","WorkLate","72"
167,"Mostly","WorkLate","73"
181,"Mostly","WorkLate","75"
9,"Mostly","BedLate","90"
16,"Mostly","BedLate","85"
17,"Mostly","BedLate","85"
55,"Mostly","BedLate","20"
94,"Mostly","BedLate","79"
105,"Mostly","BedLate","60"
150,"Mostly","BedLate","64"
161,"Mostly","BedLate","90"
174,"Mostly","BedLate","80"
1,"Mostly","Pizza","23"
22,"Mostly","Pizza","75"
29,"Mostly","Pizza","75"
48,"Mostly","Pizza","64"
92,"Mostly","Pizza","5"
96,"Mostly","Pizza","75"
109,"Mostly","Pizza","28"
