"sid","quantifier","context","response"
133,"Mostly","Pizza","81"
159,"Mostly","Pizza","85"
178,"Mostly","Pizza","65"
190,"Mostly","Pizza","18"
66,"Mostly","Biked","100"
87,"Mostly","Biked","57"
108,"Mostly","Biked","87"
153,"Mostly","Biked","68"
182,"Mostly","Biked","75"
11,"Mostly","GroceryStore.1","75"
53,"Mostly","GroceryStore.1","60"
62,"Mostly","GroceryStore.1","69"
86,"Mostly","GroceryStore.1","80"
131,"Mostly","GroceryStore.1","61"
141,"Mostly","GroceryStore.1","64"
149,"Mostly","GroceryStore.1","50"
24,"Often","Early","71"
30,"Often","Early","80"
68,"Often","Early","58"
75,"Often","Early","76"
111,"Often","Early","92"
125,"Often","Early","79"
137,"Often","Early","88"
140,"Often","Early","79"
161,"Often","Early","80"
26,"Often","Teeth","90"
29,"Often","Teeth","90"
37,"Often","Teeth","83"
58,"Often","Teeth","83"
71,"Often","Teeth","96"
92,"Often","Teeth","90"
115,"Often","Teeth","80"
144,"Often","Teeth","90"
147,"Often","Teeth","93"
165,"Often","Teeth","75"
174,"Often","Teeth","100"
190,"Often","Teeth","89"
194,"Often","Teeth","81"
9,"Often","Jog","25"
44,"Often","Jog","85"
79,"Often","Jog","30"
83,"Often","Jog","80"
117,"Often","Jog","80"
188,"Often","Jog","90"
1,"Often","Eggs","70"
4,"Often","Eggs","85"
18,"Often","Eggs","25"
20,"Often","Eggs","36"
52,"Often","Eggs","80"
64,"Often","Eggs","73"
66,"Often","Eggs","40"
101,"Often","Eggs","38"
154,"Often","Eggs","40"
13,"Often","Drove","70"
40,"Often","Drove","74"
47,"Often","Drove","86"
87,"Often","Drove","87"
108,"Often","Drove","40"
134,"Often","Drove","83"
150,"Often","Drove","76"
43,"Often","Sandwich","100"
48,"Often","Sandwich","68"
69,"Often","Sandwich","67"
104,"Often","Sandwich","75"
126,"Often","Sandwich","80"
133,"Often","Sandwich","78"
159,"Often","Sandwich","95"
163,"Often","Sandwich","61"
192,"Often","Sandwich","65"
7,"Often","WorkLate","72"
55,"Often","WorkLate","0"
76,"Often","WorkLate","65"
89,"Often","WorkLate","38"
122,"Often","WorkLate","60"
153,"Often","WorkLate","3"
164,"Often","WorkLate","2"
170,"Often","WorkLate","70"
171,"Often","WorkLate","66"
103,"Often","BedLate","13"
138,"Often","BedLate","73"
167,"Often","BedLate","79"
177,"Often","BedLate","85"
181,"Often","BedLate","80"
182,"Often","BedLate","80"
16,"Often","Pizza","50"
17,"Often","Pizza","77"
32,"Often","Pizza","40"
33,"Often","Pizza","58"
50,"Often","Pizza","8"
105,"Often","Pizza","65"
120,"Often","Pizza","40"
129,"Often","Pizza","8"
157,"Often","Pizza","30"
175,"Often","Pizza","63"
184,"Often","Pizza","3"
2,"Often","Biked","14"
22,"Often","Biked","45"
35,"Often","Biked","75"
59,"Often","Biked","73"
94,"Often","Biked","83"
96,"Often","Biked","80"
98,"Often","Biked","65"
109,"Often","Biked","8"
112,"Often","Biked","86"
178,"Often","Biked","81"
187,"Often","Biked","93"
2,"Freq","GroceryStore","30"
17,"Freq","GroceryStore","69"
43,"Freq","GroceryStore","16"
69,"Freq","GroceryStore","67"
89,"Freq","GroceryStore","55"
105,"Freq","GroceryStore","81"
134,"Freq","GroceryStore","20"
194,"Freq","GroceryStore","69"
9,"Freq","Early","86"
11,"Freq","Early","70"
16,"Freq","Early","85"
55,"Freq","Early","75"
94,"Freq","Early","85"
157,"Freq","Early","70"
178,"Freq","Early","85"
190,"Freq","Early","85"
192,"Freq","Early","79"
1,"Freq","Teeth","100"
18,"Freq","Teeth","100"
22,"Freq","Teeth","95"
47,"Freq","Teeth","98"
48,"Freq","Teeth","83"
66,"Freq","Teeth","100"
83,"Freq","Teeth","94"
101,"Freq","Teeth","85"
104,"Freq","Teeth","95"
112,"Freq","Teeth","96"
141,"Freq","Teeth","84"
150,"Freq","Teeth","89"
188,"Freq","Teeth","75"
4,"Freq","Jog","70"
13,"Freq","Jog","54"
20,"Freq","Jog","23"
37,"Freq","Jog","80"
76,"Freq","Jog","80"
133,"Freq","Jog","77"
138,"Freq","Jog","79"
163,"Freq","Jog","66"
175,"Freq","Jog","37"
182,"Freq","Jog","60"
7,"Freq","Eggs","77"
24,"Freq","Eggs","88"
32,"Freq","Eggs","33"
35,"Freq","Eggs","80"
53,"Freq","Eggs","80"
115,"Freq","Eggs","81"
125,"Freq","Eggs","66"
131,"Freq","Eggs","41"
144,"Freq","Eggs","75"
153,"Freq","Eggs","55"
33,"Freq","Drove","68"
52,"Freq","Drove","94"
103,"Freq","Drove","100"
154,"Freq","Drove","55"
167,"Freq","Drove","77"
171,"Freq","Drove","72"
40,"Freq","Sandwich","83"
87,"Freq","Sandwich","37"
122,"Freq","Sandwich","61"
170,"Freq","Sandwich","75"
181,"Freq","Sandwich","59"
50,"Freq","WorkLate","34"
92,"Freq","WorkLate","2"
96,"Freq","WorkLate","85"
98,"Freq","WorkLate","65"
147,"Freq","WorkLate","81"
165,"Freq","WorkLate","73"
26,"Freq","BedLate","57"
30,"Freq","BedLate","70"
59,"Freq","BedLate","85"
71,"Freq","BedLate","93"
75,"Freq","BedLate","63"
79,"Freq","BedLate","50"
109,"Freq","BedLate","76"
117,"Freq","BedLate","96"
120,"Freq","BedLate","40"
129,"Freq","BedLate","10"
140,"Freq","BedLate","26"
164,"Freq","BedLate","91"
184,"Freq","BedLate","70"
44,"Freq","Pizza","40"
62,"Freq","Pizza","64"
64,"Freq","Pizza","79"
68,"Freq","Pizza","73"
108,"Freq","Pizza","21"
161,"Freq","Pizza","70"
177,"Freq","Pizza","65"
187,"Freq","Pizza","12"
29,"Freq","Biked","75"
58,"Freq","Biked","40"
86,"Freq","Biked","80"
111,"Freq","Biked","90"
126,"Freq","Biked","90"
137,"Freq","Biked","70"
149,"Freq","Biked","76"
159,"Freq","Biked","97"
174,"Freq","Biked","50"
1,"Sometimes","GroceryStore","31"
22,"Sometimes","GroceryStore","35"
35,"Sometimes","GroceryStore","50"
44,"Sometimes","GroceryStore","20"
79,"Sometimes","GroceryStore","40"
94,"Sometimes","GroceryStore","28"
103,"Sometimes","GroceryStore","0"
104,"Sometimes","GroceryStore","30"
117,"Sometimes","GroceryStore","50"
147,"Sometimes","GroceryStore","31"
187,"Sometimes","GroceryStore","29"
29,"Sometimes","Early","50"
92,"Sometimes","Early","30"
96,"Sometimes","Early","25"
129,"Sometimes","Early","15"
150,"Sometimes","Early","70"
7,"Sometimes","Teeth","12"
40,"Sometimes","Teeth","46"
68,"Sometimes","Teeth","28"
108,"Sometimes","Teeth","7"
131,"Sometimes","Teeth","35"
137,"Sometimes","Teeth","60"
140,"Sometimes","Teeth","100"
161,"Sometimes","Teeth","40"
178,"Sometimes","Teeth","77"
184,"Sometimes","Teeth","50"
11,"Sometimes","Jog","25"
55,"Sometimes","Jog","30"
64,"Sometimes","Jog","36"
141,"Sometimes","Jog","21"
144,"Sometimes","Jog","25"
149,"Sometimes","Jog","19"
190,"Sometimes","Jog","31"
192,"Sometimes","Jog","32"
194,"Sometimes","Jog","24"
16,"Sometimes","Eggs","20"
33,"Sometimes","Eggs","43"
47,"Sometimes","Eggs","52"
59,"Sometimes","Eggs","82"
76,"Sometimes","Eggs","45"
83,"Sometimes","Eggs","28"
89,"Sometimes","Eggs","40"
98,"Sometimes","Eggs","55"
112,"Sometimes","Eggs","25"
122,"Sometimes","Eggs","58"
157,"Sometimes","Eggs","30"
165,"Sometimes","Eggs","75"
170,"Sometimes","Eggs","50"
171,"Sometimes","Eggs","32"
43,"Sometimes","Drove","0"
50,"Sometimes","Drove","19"
86,"Sometimes","Drove","50"
133,"Sometimes","Drove","38"
164,"Sometimes","Drove","50"
175,"Sometimes","Drove","39"
181,"Sometimes","Drove","31"
9,"Sometimes","Sandwich","20"
17,"Sometimes","Sandwich","27"
62,"Sometimes","Sandwich","83"
71,"Sometimes","Sandwich","31"
105,"Sometimes","Sandwich","35"
109,"Sometimes","Sandwich","65"
167,"Sometimes","Sandwich","22"
4,"Sometimes","WorkLate","65"
24,"Sometimes","WorkLate","47"
32,"Sometimes","WorkLate","25"
48,"Sometimes","WorkLate","17"
66,"Sometimes","WorkLate","11"
75,"Sometimes","WorkLate","18"
101,"Sometimes","WorkLate","12"
111,"Sometimes","WorkLate","17"
120,"Sometimes","WorkLate","20"
126,"Sometimes","WorkLate","30"
134,"Sometimes","WorkLate","3"
138,"Sometimes","WorkLate","11"
154,"Sometimes","WorkLate","12"
159,"Sometimes","WorkLate","34"
182,"Sometimes","WorkLate","10"
188,"Sometimes","WorkLate","39"
2,"Sometimes","BedLate","78"
18,"Sometimes","BedLate","20"
69,"Sometimes","BedLate","78"
87,"Sometimes","BedLate","29"
20,"Sometimes","Pizza","32"
37,"Sometimes","Pizza","50"
58,"Sometimes","Pizza","17"
115,"Sometimes","Pizza","45"
125,"Sometimes","Pizza","34"
153,"Sometimes","Pizza","50"
163,"Sometimes","Pizza","20"
174,"Sometimes","Pizza","30"
13,"Sometimes","Biked","30"
26,"Sometimes","Biked","20"
30,"Sometimes","Biked","40"
52,"Sometimes","Biked","10"
53,"Sometimes","Biked","14"
177,"Sometimes","Biked","40"
9,"Occ","GroceryStore","25"
13,"Occ","GroceryStore","20"
16,"Occ","GroceryStore","15"
75,"Occ","GroceryStore","30"
87,"Occ","GroceryStore","15"
163,"Occ","GroceryStore","20"
22,"Occ","Early","25"
32,"Occ","Early","45"
33,"Occ","Early","35"
76,"Occ","Early","15"
89,"Occ","Early","17"
109,"Occ","Early","64"
117,"Occ","Early","30"
141,"Occ","Early","28"
153,"Occ","Early","11"
184,"Occ","Early","20"
35,"Occ","Teeth","10"
52,"Occ","Teeth","48"
53,"Occ","Teeth","45"
62,"Occ","Teeth","76"
79,"Occ","Teeth","25"
96,"Occ","Teeth","25"
98,"Occ","Teeth","60"
125,"Occ","Teeth","33"
164,"Occ","Teeth","40"
177,"Occ","Teeth","15"
182,"Occ","Teeth","25"
1,"Occ","Jog","51"
7,"Occ","Jog","23"
24,"Occ","Jog","51"
43,"Occ","Jog","13"
92,"Occ","Jog","15"
105,"Occ","Jog","24"
108,"Occ","Jog","4"
115,"Occ","Jog","30"
122,"Occ","Jog","46"
129,"Occ","Jog","15"
131,"Occ","Jog","33"
174,"Occ","Jog","20"
178,"Occ","Jog","81"
2,"Occ","Eggs","94"
17,"Occ","Eggs","10"
26,"Occ","Eggs","15"
50,"Occ","Eggs","26"
86,"Occ","Eggs","15"
111,"Occ","Eggs","30"
138,"Occ","Eggs","18"
149,"Occ","Eggs","25"
181,"Occ","Eggs","24"
29,"Occ","Drove","50"
55,"Occ","Drove","30"
64,"Occ","Drove","32"
147,"Occ","Drove","37"
159,"Occ","Drove","48"
11,"Occ","Sandwich","18"
20,"Occ","Sandwich","38"
30,"Occ","Sandwich","35"
66,"Occ","Sandwich","20"
120,"Occ","Sandwich","15"
134,"Occ","Sandwich","9"
140,"Occ","Sandwich","37"
187,"Occ","Sandwich","63"
59,"Occ","WorkLate","80"
71,"Occ","WorkLate","8"
103,"Occ","WorkLate","0"
112,"Occ","WorkLate","8"
137,"Occ","WorkLate","6"
144,"Occ","WorkLate","15"
150,"Occ","WorkLate","12"
157,"Occ","WorkLate","10"
161,"Occ","WorkLate","10"
194,"Occ","WorkLate","8"
47,"Occ","BedLate","52"
48,"Occ","BedLate","17"
58,"Occ","BedLate","18"
104,"Occ","BedLate","20"
133,"Occ","BedLate","41"
175,"Occ","BedLate","20"
190,"Occ","BedLate","58"
40,"Occ","Pizza","24"
83,"Occ","Pizza","17"
94,"Occ","Pizza","21"
126,"Occ","Pizza","20"
154,"Occ","Pizza","15"
171,"Occ","Pizza","8"
192,"Occ","Pizza","31"
4,"Occ","Biked","40"
18,"Occ","Biked","20"
37,"Occ","Biked","40"
44,"Occ","Biked","25"
68,"Occ","Biked","39"
69,"Occ","Biked","8"
101,"Occ","Biked","17"
165,"Occ","Biked","55"
167,"Occ","Biked","21"
170,"Occ","Biked","25"
188,"Occ","Biked","36"
24,"Seldom","GroceryStore","14"
33,"Seldom","GroceryStore","9"
48,"Seldom","GroceryStore","14"
55,"Seldom","GroceryStore","4"
58,"Seldom","GroceryStore","21"
126,"Seldom","GroceryStore","10"
175,"Seldom","GroceryStore","23"
177,"Seldom","GroceryStore","5"
182,"Seldom","GroceryStore","5"
184,"Seldom","GroceryStore","1"
188,"Seldom","GroceryStore","10"
47,"Seldom","Early","9"
64,"Seldom","Early","18"
71,"Seldom","Early","9"
115,"Seldom","Early","25"
120,"Seldom","Early","10"
131,"Seldom","Early","8"
165,"Seldom","Early","18"
170,"Seldom","Early","5"
4,"Seldom","Teeth","100"
9,"Seldom","Teeth","6"
11,"Seldom","Teeth","11"
109,"Seldom","Teeth","15"
167,"Seldom","Teeth","11"
111,"Seldom","Jog","10"
134,"Seldom","Jog","3"
140,"Seldom","Jog","77"
150,"Seldom","Jog","15"
153,"Seldom","Jog","14"
159,"Seldom","Jog","3"
181,"Seldom","Jog","7"
40,"Seldom","Eggs","8"
87,"Seldom","Eggs","9"
94,"Seldom","Eggs","7"
96,"Seldom","Eggs","5"
117,"Seldom","Eggs","3"
129,"Seldom","Eggs","15"
133,"Seldom","Eggs","8"
141,"Seldom","Eggs","6"
161,"Seldom","Eggs","10"
190,"Seldom","Eggs","7"
194,"Seldom","Eggs","6"
1,"Seldom","Drove","100"
7,"Seldom","Drove","11"
26,"Seldom","Drove","5"
59,"Seldom","Drove","85"
66,"Seldom","Drove","5"
79,"Seldom","Drove","8"
101,"Seldom","Drove","8"
105,"Seldom","Drove","12"
112,"Seldom","Drove","6"
174,"Seldom","Drove","10"
18,"Seldom","Sandwich","25"
29,"Seldom","Sandwich","5"
44,"Seldom","Sandwich","15"
53,"Seldom","Sandwich","6"
92,"Seldom","Sandwich","50"
108,"Seldom","Sandwich","33"
125,"Seldom","Sandwich","13"
137,"Seldom","Sandwich","9"
138,"Seldom","Sandwich","7"
164,"Seldom","Sandwich","14"
178,"Seldom","Sandwich","94"
2,"Seldom","WorkLate","76"
20,"Seldom","WorkLate","18"
37,"Seldom","WorkLate","5"
52,"Seldom","WorkLate","2"
68,"Seldom","WorkLate","3"
149,"Seldom","WorkLate","15"
163,"Seldom","WorkLate","3"
187,"Seldom","WorkLate","3"
13,"Seldom","BedLate","10"
22,"Seldom","BedLate","5"
50,"Seldom","BedLate","8"
62,"Seldom","BedLate","70"
86,"Seldom","BedLate","2"
98,"Seldom","BedLate","10"
192,"Seldom","BedLate","88"
30,"Seldom","Pizza","10"
35,"Seldom","Pizza","10"
69,"Seldom","Pizza","80"
76,"Seldom","Pizza","5"
103,"Seldom","Pizza","71"
104,"Seldom","Pizza","5"
16,"Seldom","Biked","1"
17,"Seldom","Biked","6"
32,"Seldom","Biked","5"
43,"Seldom","Biked","100"
75,"Seldom","Biked","10"
83,"Seldom","Biked","23"
89,"Seldom","Biked","23"
122,"Seldom","Biked","58"
144,"Seldom","Biked","10"
147,"Seldom","Biked","7"
154,"Seldom","Biked","8"
157,"Seldom","Biked","8"
171,"Seldom","Biked","12"
4,"Rarely","GroceryStore","10"
32,"Rarely","GroceryStore","10"
101,"Rarely","GroceryStore","2"
1,"Rarely","Early","100"
13,"Rarely","Early","15"
26,"Rarely","Early","10"
40,"Rarely","Early","5"
50,"Rarely","Early","38"
52,"Rarely","Early","6"
53,"Rarely","Early","7"
66,"Rarely","Early","13"
79,"Rarely","Early","0"
83,"Rarely","Early","10"
86,"Rarely","Early","5"
103,"Rarely","Early","100"
134,"Rarely","Early","10"
138,"Rarely","Early","8"
159,"Rarely","Early","3"
167,"Rarely","Early","7"
174,"Rarely","Early","10"
181,"Rarely","Early","5"
20,"Rarely","Teeth","95"
30,"Rarely","Teeth","30"
55,"Rarely","Teeth","100"
59,"Rarely","Teeth","79"
154,"Rarely","Teeth","10"
17,"Rarely","Jog","4"
68,"Rarely","Jog","10"
69,"Rarely","Jog","84"
71,"Rarely","Jog","4"
96,"Rarely","Jog","5"
98,"Rarely","Jog","10"
104,"Rarely","Jog","5"
125,"Rarely","Jog","7"
170,"Rarely","Jog","10"
22,"Rarely","Eggs","15"
75,"Rarely","Eggs","8"
108,"Rarely","Eggs","8"
120,"Rarely","Eggs","3"
126,"Rarely","Eggs","5"
140,"Rarely","Eggs","30"
147,"Rarely","Eggs","5"
175,"Rarely","Eggs","9"
178,"Rarely","Eggs","88"
187,"Rarely","Eggs","2"
2,"Rarely","Drove","18"
18,"Rarely","Drove","0"
35,"Rarely","Drove","5"
48,"Rarely","Drove","16"
58,"Rarely","Drove","11"
89,"Rarely","Drove","12"
117,"Rarely","Drove","4"
161,"Rarely","Drove","15"
177,"Rarely","Drove","5"
37,"Rarely","Sandwich","10"
47,"Rarely","Sandwich","3"
64,"Rarely","Sandwich","22"
112,"Rarely","Sandwich","19"
115,"Rarely","Sandwich","10"
129,"Rarely","Sandwich","75"
150,"Rarely","Sandwich","6"
153,"Rarely","Sandwich","40"
171,"Rarely","Sandwich","3"
16,"Rarely","WorkLate","2"
29,"Rarely","WorkLate","5"
33,"Rarely","WorkLate","4"
87,"Rarely","WorkLate","2"
94,"Rarely","WorkLate","12"
105,"Rarely","WorkLate","3"
109,"Rarely","WorkLate","89"
184,"Rarely","WorkLate","2"
192,"Rarely","WorkLate","92"
43,"Rarely","BedLate","39"
44,"Rarely","BedLate","10"
76,"Rarely","BedLate","8"
111,"Rarely","BedLate","4"
157,"Rarely","BedLate","3"
165,"Rarely","BedLate","24"
194,"Rarely","BedLate","4"
7,"Rarely","Pizza","15"
9,"Rarely","Pizza","20"
122,"Rarely","Pizza","61"
131,"Rarely","Pizza","5"
137,"Rarely","Pizza","4"
144,"Rarely","Pizza","10"
149,"Rarely","Pizza","6"
182,"Rarely","Pizza","5"
188,"Rarely","Pizza","16"
11,"Rarely","Biked","2"
24,"Rarely","Biked","6"
62,"Rarely","Biked","74"
92,"Rarely","Biked","100"
133,"Rarely","Biked","9"
141,"Rarely","Biked","2"
163,"Rarely","Biked","5"
164,"Rarely","Biked","2"
190,"Rarely","Biked","3"
18,"Infreq","GroceryStore","10"
20,"Infreq","GroceryStore","29"
109,"Infreq","GroceryStore","17"
144,"Infreq","GroceryStore","10"
165,"Infreq","GroceryStore","16"
171,"Infreq","GroceryStore","6"
174,"Infreq","GroceryStore","20"
190,"Infreq","GroceryStore","8"
17,"Infreq","Early","16"
35,"Infreq","Early","10"
58,"Infreq","Early","13"
87,"Infreq","Early","7"
108,"Infreq","Early","5"
147,"Infreq","Early","11"
164,"Infreq","Early","11"
43,"Infreq","Teeth","20"
105,"Infreq","Teeth","20"
122,"Infreq","Teeth","60"
126,"Infreq","Teeth","90"
133,"Infreq","Teeth","16"
159,"Infreq","Teeth","6"
16,"Infreq","Jog","5"
22,"Infreq","Jog","30"
26,"Infreq","Jog","10"
66,"Infreq","Jog","2"
120,"Infreq","Jog","5"
157,"Infreq","Jog","15"
11,"Infreq","Eggs","8"
13,"Infreq","Eggs","20"
62,"Infreq","Eggs","68"
68,"Infreq","Eggs","21"
69,"Infreq","Eggs","90"
30,"Infreq","Drove","25"
37,"Infreq","Drove","16"
44,"Infreq","Drove","35"
104,"Infreq","Drove","10"
125,"Infreq","Drove","16"
131,"Infreq","Drove","6"
149,"Infreq","Drove","10"
163,"Infreq","Drove","10"
178,"Infreq","Drove","80"
182,"Infreq","Drove","10"
188,"Infreq","Drove","20"
192,"Infreq","Drove","25"
194,"Infreq","Drove","16"
24,"Infreq","Sandwich","9"
32,"Infreq","Sandwich","15"
50,"Infreq","Sandwich","30"
75,"Infreq","Sandwich","10"
94,"Infreq","Sandwich","67"
96,"Infreq","Sandwich","10"
161,"Infreq","Sandwich","15"
175,"Infreq","Sandwich","10"
184,"Infreq","Sandwich","20"
9,"Infreq","WorkLate","5"
47,"Infreq","WorkLate","25"
83,"Infreq","WorkLate","14"
86,"Infreq","WorkLate","3"
117,"Infreq","WorkLate","3"
177,"Infreq","WorkLate","5"
4,"Infreq","BedLate","30"
29,"Infreq","BedLate","10"
53,"Infreq","BedLate","3"
92,"Infreq","BedLate","90"
112,"Infreq","BedLate","4"
137,"Infreq","BedLate","15"
153,"Infreq","BedLate","18"
154,"Infreq","BedLate","13"
170,"Infreq","BedLate","10"
187,"Infreq","BedLate","70"
2,"Infreq","Pizza","24"
52,"Infreq","Pizza","2"
59,"Infreq","Pizza","89"
71,"Infreq","Pizza","10"
79,"Infreq","Pizza","10"
89,"Infreq","Pizza","10"
98,"Infreq","Pizza","10"
101,"Infreq","Pizza","3"
111,"Infreq","Pizza","3"
140,"Infreq","Pizza","1"
141,"Infreq","Pizza","2"
150,"Infreq","Pizza","19"
167,"Infreq","Pizza","27"
1,"Infreq","Biked","25"
7,"Infreq","Biked","13"
33,"Infreq","Biked","5"
40,"Infreq","Biked","19"
48,"Infreq","Biked","18"
55,"Infreq","Biked","25"
64,"Infreq","Biked","13"
76,"Infreq","Biked","14"
103,"Infreq","Biked","0"
115,"Infreq","Biked","10"
129,"Infreq","Biked","0"
134,"Infreq","Biked","7"
138,"Infreq","Biked","13"
181,"Infreq","Biked","15"
29,"Never","GroceryStore","0"
30,"Never","GroceryStore","0"
50,"Never","GroceryStore","4"
108,"Never","GroceryStore","0"
111,"Never","GroceryStore","0"
133,"Never","GroceryStore","0"
137,"Never","GroceryStore","10"
150,"Never","GroceryStore","0"
159,"Never","GroceryStore","0"
164,"Never","GroceryStore","0"
167,"Never","GroceryStore","0"
7,"Never","Early","0"
18,"Never","Early","0"
69,"Never","Early","51"
149,"Never","Early","0"
175,"Never","Early","0"
2,"Never","Teeth","7"
44,"Never","Teeth","0"
75,"Never","Teeth","4"
89,"Never","Teeth","0"
120,"Never","Teeth","0"
129,"Never","Teeth","0"
153,"Never","Teeth","0"
157,"Never","Teeth","0"
170,"Never","Teeth","0"
40,"Never","Jog","0"
62,"Never","Jog","72"
86,"Never","Jog","0"
112,"Never","Jog","0"
126,"Never","Jog","0"
147,"Never","Jog","0"
154,"Never","Jog","0"
161,"Never","Jog","0"
165,"Never","Jog","0"
37,"Never","Eggs","0"
43,"Never","Eggs","0"
48,"Never","Eggs","0"
92,"Never","Eggs","0"
104,"Never","Eggs","0"
105,"Never","Eggs","0"
109,"Never","Eggs","36"
177,"Never","Eggs","0"
11,"Never","Drove","0"
16,"Never","Drove","0"
17,"Never","Drove","0"
20,"Never","Drove","100"
32,"Never","Drove","0"
68,"Never","Drove","0"
83,"Never","Drove","0"
94,"Never","Drove","8"
96,"Never","Drove","0"
115,"Never","Drove","0"
140,"Never","Drove","27"
144,"Never","Drove","5"
187,"Never","Drove","0"
22,"Never","Sandwich","0"
33,"Never","Sandwich","0"
52,"Never","Sandwich","0"
58,"Never","Sandwich","0"
59,"Never","Sandwich","75"
76,"Never","Sandwich","0"
98,"Never","Sandwich","0"
103,"Never","Sandwich","14"
117,"Never","Sandwich","0"
182,"Never","Sandwich","0"
188,"Never","Sandwich","0"
13,"Never","WorkLate","0"
53,"Never","WorkLate","0"
64,"Never","WorkLate","5"
174,"Never","WorkLate","0"
178,"Never","WorkLate","79"
190,"Never","WorkLate","3"
1,"Never","BedLate","37"
35,"Never","BedLate","0"
66,"Never","BedLate","10"
101,"Never","BedLate","0"
122,"Never","BedLate","59"
125,"Never","BedLate","0"
131,"Never","BedLate","0"
134,"Never","BedLate","8"
141,"Never","BedLate","0"
163,"Never","BedLate","0"
171,"Never","BedLate","20"
4,"Never","Pizza","0"
24,"Never","Pizza","0"
26,"Never","Pizza","0"
47,"Never","Pizza","0"
55,"Never","Pizza","23"
87,"Never","Pizza","0"
138,"Never","Pizza","0"
181,"Never","Pizza","0"
9,"Never","Biked","0"
71,"Never","Biked","0"
79,"Never","Biked","0"
184,"Never","Biked","0"
192,"Never","Biked","0"
194,"Never","Biked","0"
