ResponseId,quantifier,context,response,category
R_2QX5KbqoneA3prx,Many,Teeth,61,nominal
R_1jChGLGRiJKZcHQ,Many,Teeth,100,nominal
R_1NeHiRiMXxkbGKc,Many,Teeth,60,nominal
R_1eKnZH0US6Df6Ci,Many,Teeth,65,nominal
R_3DqKWwED2UFlhXZ,Many,Teeth,50,nominal
R_3O7FcaqmyGiJJSZ,Many,Teeth,65,nominal
R_3NzdaAOA9yVMcVg,Many,Jog,67,nominal
R_ssYaHnG1cjYnnVv,Many,Jog,75,nominal
R_1kS42JTuYeReePh,Many,Jog,78,nominal
R_3ffVSYaxgS9KqcE,Many,Jog,80,nominal
R_1E5Rv8jFsBIDZTC,Many,Jog,59,nominal
R_12xzMRiTJcXjInp,Many,Eggs,45,nominal
R_2aDh0mxzFXtU4jc,Many,Eggs,70,nominal
R_3Dqj5p1ssPIlGKL,Many,Eggs,86,nominal
R_1f1apA3MVboLMXZ,Many,Eggs,59,nominal
R_2v6NJdyXqqmmLoP,Many,Eggs,70,nominal
R_31bIiSjCTFcVYN3,Many,Eggs,90,nominal
R_2ZPTY6toez2poe3,Many,Eggs,94,nominal
R_OOJS1mxrgu5CKfT,Many,Eggs,80,nominal
R_3G26ADt8V3GzlkU,Many,Eggs,85,nominal
R_3nOwEpUNPx3tepC,Many,Eggs,85,nominal
R_1M4lpNZJsCm0jyQ,Many,Drove,63,nominal
R_2ON4qTZSuvNRZu8,Many,Drove,79,nominal
R_1mUFZZOpLOnLl0J,Many,Drove,75,nominal
R_3n3smVeWWj4UAYs,Many,Drove,63,nominal
R_3fPk2lM0McOnCsg,Many,Drove,75,nominal
R_1pW3c7IfxN2CS88,Many,Drove,66,nominal
R_3hEktvRBxbFVGsr,Many,Drove,75,nominal
R_2WxnEuidthKbsKN,Many,Drove,83,nominal
R_1Fbta2B3hpsq0BJ,Many,Drove,100,nominal
R_enYtz0rCKFrhozf,Many,Drove,90,nominal
R_3MuhqGDDyIqvFJO,Many,Sandwich,83,nominal
R_QoCvLCl8HfEjU7n,Many,Sandwich,78,nominal
R_3I3M2KmMonmKDrP,Many,Sandwich,75,nominal
R_1QGuQHCy72wsRbh,Many,Sandwich,60,nominal
R_1d3PfgdXsF6dWWJ,Many,Sandwich,70,nominal
R_0lhhtbFrSoG6gbn,Many,Sandwich,60,nominal
R_zcWfflOQ9azjPxf,Many,Sandwich,80,nominal
R_sdHoKhDkbSIuUw1,Many,Sandwich,50,nominal
R_uy7omZ3GrpcjSMN,Many,WorkLate,80,nominal
R_PYEnzxgg3FXqtTH,Many,WorkLate,15,nominal
R_R497qlkc82CEndf,Many,WorkLate,30,nominal
R_3NxpdT3EBJbzPkO,Many,WorkLate,64,nominal
R_1ONzt1q6Rzm2YDp,Many,WorkLate,75,nominal
R_31NHydE9P9E3f7k,Many,WorkLate,63,nominal
R_1flVmTOoBCZrPKO,Many,WorkLate,67,nominal
R_27DbJS8uJN6UQvB,Many,WorkLate,25,nominal
R_2PmO4eF2wcwnT12,Many,WorkLate,50,nominal
R_vJktymUlSKnemk1,Many,BedLate,65,nominal
R_3J2FZKgCmfXGwMU,Many,BedLate,69,nominal
R_3EE8NbxqWIZhy10,Many,BedLate,79,nominal
R_2PAlpUdSqezDBNC,Many,BedLate,50,nominal
R_29uL20C58VoAbPa,Many,BedLate,70,nominal
R_3nSZxmWmqPy0A1g,Many,BedLate,30,nominal
R_1PTLsCc2LYdwQvE,Many,BedLate,84,nominal
R_1GwubuGqItW30lw,Many,BedLate,83,nominal
R_3QDDWUDPZyWuGec,Many,Pizza,67,nominal
R_3lxbBDINrtPd7bh,Many,Pizza,64,nominal
R_30bIdi2D1ii9GVD,Many,Pizza,50,nominal
R_1Km3oyJg9Fu9IBj,Many,Pizza,75,nominal
R_1C8UNcZT00QROmI,Many,Pizza,60,nominal
R_3fdCbAT87GMs2lT,Many,Pizza,30,nominal
R_0jRJ7zTB9ikDMd3,Many,Pizza,71,nominal
R_DvK4zz0BWlJpak9,Many,Pizza,41,nominal
R_2TYIdmWpU9VjlbY,Many,Pizza,50,nominal
R_1eP5xKnSIojVfn1,Many,Pizza,57,nominal
R_1g1Grlq3jIg5DNS,Many,Biked,70,nominal
R_3fZWEYYHxtMdUAg,Many,Biked,75,nominal
R_3Rav0jNbMETPZ1x,Many,Biked,35,nominal
R_2hk4mUrAfaVivmx,Many,Biked,75,nominal
R_12tcd9NEJvlSmHi,Many,Biked,64,nominal
R_2VKG04Is9dSJKjY,Many,Biked,70,nominal
R_2zik6ddjEsZJ02W,Many,Biked,80,nominal
R_3qW2OZXgfQz3Fq0,Many,Biked,75,nominal
R_UDZ07ep4B9iV6N3,Many,Biked,82,nominal
R_1r9dqpjoJPXY037,Many,Biked,61,nominal
R_1GDoqSkMonZKTyz,Many,Biked,70,nominal
R_12xzMRiTJcXjInp,Some,Grocery,33,nominal
R_3NzdaAOA9yVMcVg,Some,Grocery,52,nominal
R_2qjxAoraJEOKzDn,Some,Grocery,60,nominal
R_2zVd1AZbv4NmTY6,Some,Grocery,16,nominal
R_3qW2OZXgfQz3Fq0,Some,Grocery,27,nominal
R_3hEktvRBxbFVGsr,Some,Grocery,41,nominal
R_OesOGNdqtshNos1,Some,Grocery,51,nominal
R_3ffVSYaxgS9KqcE,Some,Grocery,30,nominal
R_enYtz0rCKFrhozf,Some,Grocery,33,nominal
R_1GwubuGqItW30lw,Some,Grocery,20,nominal
R_1eKnZH0US6Df6Ci,Some,Grocery,20,nominal
R_3fZWEYYHxtMdUAg,Some,Early,33,nominal
R_2aDh0mxzFXtU4jc,Some,Early,50,nominal
R_2ON4qTZSuvNRZu8,Some,Early,40,nominal
R_23UG1CxPjZjEDR3,Some,Early,30,nominal
R_1f1apA3MVboLMXZ,Some,Early,26,nominal
R_2QX5KbqoneA3prx,Some,Early,51,nominal
R_80Jskq8Na8PcOAx,Some,Early,34,nominal
R_1NeHiRiMXxkbGKc,Some,Early,20,nominal
R_3MuhqGDDyIqvFJO,Some,Teeth,11,nominal
R_3I3M2KmMonmKDrP,Some,Teeth,25,nominal
R_1kS42JTuYeReePh,Some,Teeth,35,nominal
R_UDZ07ep4B9iV6N3,Some,Teeth,26,nominal
R_1flVmTOoBCZrPKO,Some,Teeth,50,nominal
R_sdHoKhDkbSIuUw1,Some,Teeth,95,nominal
R_2TYIdmWpU9VjlbY,Some,Teeth,8,nominal
R_2PmO4eF2wcwnT12,Some,Teeth,29,nominal
R_3lxbBDINrtPd7bh,Some,Jog,14,nominal
R_1C8UNcZT00QROmI,Some,Jog,30,nominal
R_1d3PfgdXsF6dWWJ,Some,Jog,20,nominal
R_zcWfflOQ9azjPxf,Some,Jog,20,nominal
R_3nSZxmWmqPy0A1g,Some,Jog,46,nominal
R_1Fbta2B3hpsq0BJ,Some,Jog,30,nominal
R_1OdxUx4etVKXU5P,Some,Jog,24,nominal
R_2ZPTY6toez2poe3,Some,Jog,51,nominal
R_QoCvLCl8HfEjU7n,Some,Eggs,50,nominal
R_1Km3oyJg9Fu9IBj,Some,Eggs,10,nominal
R_1mUFZZOpLOnLl0J,Some,Eggs,34,nominal
R_0jRJ7zTB9ikDMd3,Some,Eggs,27,nominal
R_R497qlkc82CEndf,Some,Eggs,28,nominal
R_1ONzt1q6Rzm2YDp,Some,Eggs,25,nominal
R_ablB9VHx3JX4TXr,Some,Eggs,43,nominal
R_31NHydE9P9E3f7k,Some,Eggs,33,nominal
R_3QDDWUDPZyWuGec,Some,Drove,26,nominal
R_uy7omZ3GrpcjSMN,Some,Drove,35,nominal
R_30bIdi2D1ii9GVD,Some,Drove,51,nominal
R_2VKG04Is9dSJKjY,Some,Drove,30,nominal
R_5sts3ooiXVlIFC9,Some,Drove,40,nominal
R_1E5Rv8jFsBIDZTC,Some,Drove,46,nominal
R_2EzNQjjo7gjXe0p,Some,Drove,39,nominal
R_3Rav0jNbMETPZ1x,Some,Sandwich,20,nominal
R_ssYaHnG1cjYnnVv,Some,Sandwich,45,nominal
R_1CDOAHurgvK47g4,Some,Sandwich,25,nominal
R_12tcd9NEJvlSmHi,Some,Sandwich,49,nominal
R_3Dqj5p1ssPIlGKL,Some,Sandwich,44,nominal
R_2PAlpUdSqezDBNC,Some,Sandwich,25,nominal
R_3NxpdT3EBJbzPkO,Some,Sandwich,50,nominal
R_1DwkaAEg9awnEwA,Some,Sandwich,42,nominal
R_1PTLsCc2LYdwQvE,Some,Sandwich,40,nominal
R_3DqKWwED2UFlhXZ,Some,Sandwich,50,nominal
R_3O7FcaqmyGiJJSZ,Some,Sandwich,30,nominal
R_Dq5FYS475kKrSGB,Some,Sandwich,40,nominal
R_vJktymUlSKnemk1,Some,WorkLate,15,nominal
R_1g1Grlq3jIg5DNS,Some,WorkLate,40,nominal
R_szGCjMqkpvXBWzD,Some,WorkLate,19,nominal
R_2hk4mUrAfaVivmx,Some,WorkLate,25,nominal
R_3qxk6WiB25hl9Pq,Some,WorkLate,24,nominal
R_2U5b1A4z4ZjIabg,Some,WorkLate,35,nominal
R_3fPk2lM0McOnCsg,Some,WorkLate,40,nominal
R_31bIiSjCTFcVYN3,Some,WorkLate,20,nominal
R_1jChGLGRiJKZcHQ,Some,WorkLate,10,nominal
R_3G26ADt8V3GzlkU,Some,WorkLate,15,nominal
R_1QGuQHCy72wsRbh,Some,BedLate,50,nominal
R_3NMSOdNzFrvvk3f,Some,BedLate,20,nominal
R_PYEnzxgg3FXqtTH,Some,BedLate,25,nominal
R_0lhhtbFrSoG6gbn,Some,BedLate,40,nominal
R_1pW3c7IfxN2CS88,Some,BedLate,26,nominal
R_32LU5YicYKqYYpg,Some,BedLate,33,nominal
R_2zik6ddjEsZJ02W,Some,BedLate,40,nominal
R_DvK4zz0BWlJpak9,Some,BedLate,33,nominal
R_PFfSAA66cPezMpX,Some,BedLate,14,nominal
R_1r9dqpjoJPXY037,Some,BedLate,25,nominal
R_27DbJS8uJN6UQvB,Some,BedLate,35,nominal
R_3nOwEpUNPx3tepC,Some,BedLate,20,nominal
R_1GDoqSkMonZKTyz,Some,BedLate,30,nominal
R_1M4lpNZJsCm0jyQ,Some,Pizza,28,nominal
R_3J2FZKgCmfXGwMU,Some,Pizza,23,nominal
R_3EE8NbxqWIZhy10,Some,Pizza,9,nominal
R_2WxnEuidthKbsKN,Some,Pizza,24,nominal
R_29jqJzLbLEHqiRq,Some,Pizza,20,nominal
R_eJSSt9eyL2J2Evf,Some,Biked,12,nominal
R_2X1dP9x065Hgeuv,Some,Biked,45,nominal
R_3n3smVeWWj4UAYs,Some,Biked,45,nominal
R_3fdCbAT87GMs2lT,Some,Biked,30,nominal
R_29uL20C58VoAbPa,Some,Biked,35,nominal
R_33kb0O4YTytEVvR,Some,Biked,21,nominal
R_2v6NJdyXqqmmLoP,Some,Biked,20,nominal
R_2rut8nDyWcZHSVW,Some,Biked,37,nominal
R_OOJS1mxrgu5CKfT,Some,Biked,50,nominal
R_1eP5xKnSIojVfn1,Some,Biked,34,nominal
R_3fZWEYYHxtMdUAg,Several,Grocery,10,nominal
R_3n3smVeWWj4UAYs,Several,Grocery,10,nominal
R_UDZ07ep4B9iV6N3,Several,Grocery,5,nominal
R_27DbJS8uJN6UQvB,Several,Grocery,16,nominal
R_3lxbBDINrtPd7bh,Several,Early,10,nominal
R_1M4lpNZJsCm0jyQ,Several,Early,10,nominal
R_30bIdi2D1ii9GVD,Several,Early,25,nominal
R_2qjxAoraJEOKzDn,Several,Early,15,nominal
R_1QGuQHCy72wsRbh,Several,Early,30,nominal
R_PYEnzxgg3FXqtTH,Several,Early,7,nominal
R_12tcd9NEJvlSmHi,Several,Early,41,nominal
R_3Dqj5p1ssPIlGKL,Several,Early,7,nominal
R_3fPk2lM0McOnCsg,Several,Early,60,nominal
R_1flVmTOoBCZrPKO,Several,Early,80,nominal
R_DvK4zz0BWlJpak9,Several,Early,10,nominal
R_3ffVSYaxgS9KqcE,Several,Early,35,nominal
R_2ZPTY6toez2poe3,Several,Early,88,nominal
R_1E5Rv8jFsBIDZTC,Several,Early,10,nominal
R_OOJS1mxrgu5CKfT,Several,Early,25,nominal
R_1eKnZH0US6Df6Ci,Several,Early,15,nominal
R_QoCvLCl8HfEjU7n,Several,Teeth,75,nominal
R_szGCjMqkpvXBWzD,Several,Teeth,52,nominal
R_2hk4mUrAfaVivmx,Several,Teeth,40,nominal
R_3NxpdT3EBJbzPkO,Several,Teeth,68,nominal
R_1pW3c7IfxN2CS88,Several,Teeth,3,nominal
R_32LU5YicYKqYYpg,Several,Teeth,20,nominal
R_2WxnEuidthKbsKN,Several,Teeth,61,nominal
R_1PTLsCc2LYdwQvE,Several,Teeth,89,nominal
R_1r9dqpjoJPXY037,Several,Teeth,11,nominal
R_0lhhtbFrSoG6gbn,Several,Jog,9,nominal
R_5sts3ooiXVlIFC9,Several,Jog,20,nominal
R_2PAlpUdSqezDBNC,Several,Jog,40,nominal
R_31NHydE9P9E3f7k,Several,Jog,41,nominal
R_3G26ADt8V3GzlkU,Several,Jog,15,nominal
R_1GDoqSkMonZKTyz,Several,Jog,20,nominal
R_vJktymUlSKnemk1,Several,Eggs,9,nominal
R_1C8UNcZT00QROmI,Several,Eggs,50,nominal
R_1CDOAHurgvK47g4,Several,Eggs,70,nominal
R_2zik6ddjEsZJ02W,Several,Eggs,45,nominal
R_3hEktvRBxbFVGsr,Several,Eggs,29,nominal
R_3nSZxmWmqPy0A1g,Several,Eggs,40,nominal
R_sdHoKhDkbSIuUw1,Several,Eggs,12,nominal
R_2EzNQjjo7gjXe0p,Several,Eggs,10,nominal
R_2X1dP9x065Hgeuv,Several,Drove,46,nominal
R_3NMSOdNzFrvvk3f,Several,Drove,10,nominal
R_3fdCbAT87GMs2lT,Several,Drove,38,nominal
R_2U5b1A4z4ZjIabg,Several,Drove,65,nominal
R_2QX5KbqoneA3prx,Several,Drove,10,nominal
R_1jChGLGRiJKZcHQ,Several,Drove,50,nominal
R_1GwubuGqItW30lw,Several,Drove,4,nominal
R_1eP5xKnSIojVfn1,Several,Drove,19,nominal
R_Dq5FYS475kKrSGB,Several,Drove,20,nominal
R_2PmO4eF2wcwnT12,Several,Drove,5,nominal
R_3nOwEpUNPx3tepC,Several,Drove,25,nominal
R_uy7omZ3GrpcjSMN,Several,Sandwich,3,nominal
R_2aDh0mxzFXtU4jc,Several,Sandwich,20,nominal
R_3qxk6WiB25hl9Pq,Several,Sandwich,10,nominal
R_1mUFZZOpLOnLl0J,Several,Sandwich,65,nominal
R_3EE8NbxqWIZhy10,Several,Sandwich,3,nominal
R_0jRJ7zTB9ikDMd3,Several,Sandwich,30,nominal
R_29uL20C58VoAbPa,Several,Sandwich,60,nominal
R_1kS42JTuYeReePh,Several,Sandwich,7,nominal
R_ablB9VHx3JX4TXr,Several,Sandwich,83,nominal
R_3QDDWUDPZyWuGec,Several,WorkLate,15,nominal
R_3MuhqGDDyIqvFJO,Several,WorkLate,8,nominal
R_3Rav0jNbMETPZ1x,Several,WorkLate,4,nominal
R_3NzdaAOA9yVMcVg,Several,WorkLate,15,nominal
R_3I3M2KmMonmKDrP,Several,WorkLate,3,nominal
R_1Km3oyJg9Fu9IBj,Several,WorkLate,20,nominal
R_1d3PfgdXsF6dWWJ,Several,WorkLate,2,nominal
R_zcWfflOQ9azjPxf,Several,WorkLate,10,nominal
R_2v6NJdyXqqmmLoP,Several,WorkLate,8,nominal
R_OesOGNdqtshNos1,Several,WorkLate,4,nominal
R_enYtz0rCKFrhozf,Several,WorkLate,15,nominal
R_29jqJzLbLEHqiRq,Several,WorkLate,10,nominal
R_80Jskq8Na8PcOAx,Several,WorkLate,5,nominal
R_1NeHiRiMXxkbGKc,Several,WorkLate,10,nominal
R_1g1Grlq3jIg5DNS,Several,BedLate,60,nominal
R_ssYaHnG1cjYnnVv,Several,BedLate,40,nominal
R_eJSSt9eyL2J2Evf,Several,BedLate,3,nominal
R_2VKG04Is9dSJKjY,Several,BedLate,6,nominal
R_1DwkaAEg9awnEwA,Several,BedLate,64,nominal
R_33kb0O4YTytEVvR,Several,BedLate,79,nominal
R_3DqKWwED2UFlhXZ,Several,BedLate,3,nominal
R_2ON4qTZSuvNRZu8,Several,Pizza,26,nominal
R_23UG1CxPjZjEDR3,Several,Pizza,70,nominal
R_2zVd1AZbv4NmTY6,Several,Pizza,13,nominal
R_R497qlkc82CEndf,Several,Pizza,24,nominal
R_3qW2OZXgfQz3Fq0,Several,Pizza,19,nominal
R_2rut8nDyWcZHSVW,Several,Pizza,10,nominal
R_31bIiSjCTFcVYN3,Several,Pizza,10,nominal
R_PFfSAA66cPezMpX,Several,Pizza,13,nominal
R_3O7FcaqmyGiJJSZ,Several,Pizza,10,nominal
R_12xzMRiTJcXjInp,Several,Biked,39,nominal
R_3J2FZKgCmfXGwMU,Several,Biked,14,nominal
R_1ONzt1q6Rzm2YDp,Several,Biked,60,nominal
R_1f1apA3MVboLMXZ,Several,Biked,3,nominal
R_1Fbta2B3hpsq0BJ,Several,Biked,5,nominal
R_1OdxUx4etVKXU5P,Several,Biked,45,nominal
R_2TYIdmWpU9VjlbY,Several,Biked,28,nominal
R_3QDDWUDPZyWuGec,AFew,Grocery,22,nominal
R_vJktymUlSKnemk1,AFew,Grocery,15,nominal
R_1d3PfgdXsF6dWWJ,AFew,Grocery,20,nominal
R_1f1apA3MVboLMXZ,AFew,Grocery,5,nominal
R_1E5Rv8jFsBIDZTC,AFew,Grocery,27,nominal
R_1NeHiRiMXxkbGKc,AFew,Grocery,3,nominal
R_2PmO4eF2wcwnT12,AFew,Grocery,3,nominal
R_uy7omZ3GrpcjSMN,AFew,Early,3,nominal
R_2hk4mUrAfaVivmx,AFew,Early,15,nominal
R_3NMSOdNzFrvvk3f,AFew,Early,11,nominal
R_1CDOAHurgvK47g4,AFew,Early,10,nominal
R_2U5b1A4z4ZjIabg,AFew,Early,15,nominal
R_3EE8NbxqWIZhy10,AFew,Early,2,nominal
R_1pW3c7IfxN2CS88,AFew,Early,3,nominal
R_29uL20C58VoAbPa,AFew,Early,3,nominal
R_UDZ07ep4B9iV6N3,AFew,Early,12,nominal
R_3O7FcaqmyGiJJSZ,AFew,Early,20,nominal
R_3Rav0jNbMETPZ1x,AFew,Teeth,6,nominal
R_1M4lpNZJsCm0jyQ,AFew,Teeth,5,nominal
R_1Km3oyJg9Fu9IBj,AFew,Teeth,27,nominal
R_3qxk6WiB25hl9Pq,AFew,Teeth,7,nominal
R_PYEnzxgg3FXqtTH,AFew,Teeth,3,nominal
R_R497qlkc82CEndf,AFew,Teeth,25,nominal
R_2v6NJdyXqqmmLoP,AFew,Teeth,7,nominal
R_1Fbta2B3hpsq0BJ,AFew,Teeth,5,nominal
R_31bIiSjCTFcVYN3,AFew,Teeth,5,nominal
R_80Jskq8Na8PcOAx,AFew,Teeth,13,nominal
R_OOJS1mxrgu5CKfT,AFew,Teeth,75,nominal
R_3nOwEpUNPx3tepC,AFew,Teeth,10,nominal
R_2qjxAoraJEOKzDn,AFew,Jog,10,nominal
R_1mUFZZOpLOnLl0J,AFew,Jog,26,nominal
R_3Dqj5p1ssPIlGKL,AFew,Jog,10,nominal
R_3n3smVeWWj4UAYs,AFew,Jog,4,nominal
R_2VKG04Is9dSJKjY,AFew,Jog,4,nominal
R_0jRJ7zTB9ikDMd3,AFew,Jog,10,nominal
R_3NxpdT3EBJbzPkO,AFew,Jog,14,nominal
R_32LU5YicYKqYYpg,AFew,Jog,30,nominal
R_2PAlpUdSqezDBNC,AFew,Eggs,19,nominal
R_1kS42JTuYeReePh,AFew,Eggs,14,nominal
R_1flVmTOoBCZrPKO,AFew,Eggs,25,nominal
R_1jChGLGRiJKZcHQ,AFew,Eggs,50,nominal
R_29jqJzLbLEHqiRq,AFew,Eggs,8,nominal
R_3I3M2KmMonmKDrP,AFew,Drove,3,nominal
R_1QGuQHCy72wsRbh,AFew,Drove,100,nominal
R_33kb0O4YTytEVvR,AFew,Drove,15,nominal
R_2zik6ddjEsZJ02W,AFew,Drove,15,nominal
R_3qW2OZXgfQz3Fq0,AFew,Drove,10,nominal
R_1eKnZH0US6Df6Ci,AFew,Drove,20,nominal
R_2TYIdmWpU9VjlbY,AFew,Drove,3,nominal
R_1g1Grlq3jIg5DNS,AFew,Sandwich,30,nominal
R_3J2FZKgCmfXGwMU,AFew,Sandwich,2,nominal
R_szGCjMqkpvXBWzD,AFew,Sandwich,14,nominal
R_23UG1CxPjZjEDR3,AFew,Sandwich,25,nominal
R_eJSSt9eyL2J2Evf,AFew,Sandwich,4,nominal
R_1C8UNcZT00QROmI,AFew,Sandwich,3,nominal
R_2zVd1AZbv4NmTY6,AFew,Sandwich,21,nominal
R_3fPk2lM0McOnCsg,AFew,Sandwich,30,nominal
R_2rut8nDyWcZHSVW,AFew,Sandwich,15,nominal
R_enYtz0rCKFrhozf,AFew,Sandwich,15,nominal
R_1r9dqpjoJPXY037,AFew,Sandwich,5,nominal
R_1GDoqSkMonZKTyz,AFew,Sandwich,20,nominal
R_3lxbBDINrtPd7bh,AFew,WorkLate,14,nominal
R_12xzMRiTJcXjInp,AFew,WorkLate,12,nominal
R_QoCvLCl8HfEjU7n,AFew,WorkLate,20,nominal
R_12tcd9NEJvlSmHi,AFew,WorkLate,8,nominal
R_3fdCbAT87GMs2lT,AFew,WorkLate,5,nominal
R_1DwkaAEg9awnEwA,AFew,WorkLate,7,nominal
R_3hEktvRBxbFVGsr,AFew,WorkLate,12,nominal
R_PFfSAA66cPezMpX,AFew,WorkLate,9,nominal
R_1GwubuGqItW30lw,AFew,WorkLate,3,nominal
R_2EzNQjjo7gjXe0p,AFew,WorkLate,5,nominal
R_1eP5xKnSIojVfn1,AFew,WorkLate,4,nominal
R_3fZWEYYHxtMdUAg,AFew,BedLate,10,nominal
R_3NzdaAOA9yVMcVg,AFew,BedLate,52,nominal
R_2ON4qTZSuvNRZu8,AFew,BedLate,28,nominal
R_30bIdi2D1ii9GVD,AFew,BedLate,25,nominal
R_2X1dP9x065Hgeuv,AFew,BedLate,21,nominal
R_1ONzt1q6Rzm2YDp,AFew,BedLate,20,nominal
R_1OdxUx4etVKXU5P,AFew,BedLate,13,nominal
R_3G26ADt8V3GzlkU,AFew,BedLate,15,nominal
R_3MuhqGDDyIqvFJO,AFew,Pizza,9,nominal
R_ssYaHnG1cjYnnVv,AFew,Pizza,30,nominal
R_0lhhtbFrSoG6gbn,AFew,Pizza,4,nominal
R_5sts3ooiXVlIFC9,AFew,Pizza,7,nominal
R_ablB9VHx3JX4TXr,AFew,Pizza,16,nominal
R_2QX5KbqoneA3prx,AFew,Pizza,3,nominal
R_OesOGNdqtshNos1,AFew,Pizza,28,nominal
R_3ffVSYaxgS9KqcE,AFew,Pizza,5,nominal
R_1PTLsCc2LYdwQvE,AFew,Pizza,31,nominal
R_sdHoKhDkbSIuUw1,AFew,Pizza,10,nominal
R_27DbJS8uJN6UQvB,AFew,Pizza,18,nominal
R_Dq5FYS475kKrSGB,AFew,Pizza,15,nominal
R_2aDh0mxzFXtU4jc,AFew,Biked,20,nominal
R_zcWfflOQ9azjPxf,AFew,Biked,10,nominal
R_3nSZxmWmqPy0A1g,AFew,Biked,24,nominal
R_2WxnEuidthKbsKN,AFew,Biked,8,nominal
R_31NHydE9P9E3f7k,AFew,Biked,3,nominal
R_DvK4zz0BWlJpak9,AFew,Biked,5,nominal
R_2ZPTY6toez2poe3,AFew,Biked,20,nominal
R_3DqKWwED2UFlhXZ,AFew,Biked,3,nominal
R_23UG1CxPjZjEDR3,Few,Grocery,25,nominal
R_3NMSOdNzFrvvk3f,Few,Grocery,16,nominal
R_0lhhtbFrSoG6gbn,Few,Grocery,3,nominal
R_1DwkaAEg9awnEwA,Few,Grocery,21,nominal
R_2WxnEuidthKbsKN,Few,Grocery,8,nominal
R_1r9dqpjoJPXY037,Few,Grocery,6,nominal
R_3nOwEpUNPx3tepC,Few,Grocery,10,nominal
R_12xzMRiTJcXjInp,Few,Early,15,nominal
R_3NzdaAOA9yVMcVg,Few,Early,51,nominal
R_zcWfflOQ9azjPxf,Few,Early,10,nominal
R_3qW2OZXgfQz3Fq0,Few,Early,10,nominal
R_1ONzt1q6Rzm2YDp,Few,Early,20,nominal
R_3nSZxmWmqPy0A1g,Few,Early,43,nominal
R_31bIiSjCTFcVYN3,Few,Early,7,nominal
R_sdHoKhDkbSIuUw1,Few,Early,50,nominal
R_2TYIdmWpU9VjlbY,Few,Early,8,nominal
R_1g1Grlq3jIg5DNS,Few,Teeth,30,nominal
R_2aDh0mxzFXtU4jc,Few,Teeth,20,nominal
R_1mUFZZOpLOnLl0J,Few,Teeth,18,nominal
R_3Dqj5p1ssPIlGKL,Few,Teeth,8,nominal
R_1eP5xKnSIojVfn1,Few,Teeth,4,nominal
R_uy7omZ3GrpcjSMN,Few,Jog,3,nominal
R_3Rav0jNbMETPZ1x,Few,Jog,7,nominal
R_1M4lpNZJsCm0jyQ,Few,Jog,5,nominal
R_szGCjMqkpvXBWzD,Few,Jog,10,nominal
R_2hk4mUrAfaVivmx,Few,Jog,15,nominal
R_3fdCbAT87GMs2lT,Few,Jog,13,nominal
R_ablB9VHx3JX4TXr,Few,Jog,88,nominal
R_2rut8nDyWcZHSVW,Few,Jog,7,nominal
R_1jChGLGRiJKZcHQ,Few,Jog,0,nominal
R_1GwubuGqItW30lw,Few,Jog,4,nominal
R_2EzNQjjo7gjXe0p,Few,Jog,5,nominal
R_3J2FZKgCmfXGwMU,Few,Eggs,3,nominal
R_eJSSt9eyL2J2Evf,Few,Eggs,3,nominal
R_1QGuQHCy72wsRbh,Few,Eggs,20,nominal
R_PYEnzxgg3FXqtTH,Few,Eggs,3,nominal
R_2zVd1AZbv4NmTY6,Few,Eggs,38,nominal
R_1d3PfgdXsF6dWWJ,Few,Eggs,10,nominal
R_2U5b1A4z4ZjIabg,Few,Eggs,15,nominal
R_3EE8NbxqWIZhy10,Few,Eggs,3,nominal
R_2QX5KbqoneA3prx,Few,Eggs,3,nominal
R_DvK4zz0BWlJpak9,Few,Eggs,5,nominal
R_1PTLsCc2LYdwQvE,Few,Eggs,48,nominal
R_80Jskq8Na8PcOAx,Few,Eggs,17,nominal
R_3O7FcaqmyGiJJSZ,Few,Eggs,10,nominal
R_3fZWEYYHxtMdUAg,Few,Drove,10,nominal
R_1Km3oyJg9Fu9IBj,Few,Drove,100,nominal
R_2PAlpUdSqezDBNC,Few,Drove,14,nominal
R_3NxpdT3EBJbzPkO,Few,Drove,7,nominal
