example,Every_Grocery,Every_Early,Every_Teeth,Every_Jog,Every_Eggs,Every_Drove,Every_Sandwich,Every_WorkLate,Every_BedLate,Every_Pizza,Every_Biked,Each_Grocery,Each_Early,Each_Teeth,Each_Jog,Each_Eggs,Each_Drove,Each_Sandwich,Each_WorkLate,Each_BedLate,Each_Pizza,Each_Biked,All_Grocery,All_Early,All_Teeth,All_Jog,All_Eggs,All_Drove,All_Sandwich,All_WorkLate,All_BedLate,All_Pizza,All_Biked,Most_Grocery,Most_Early,Most_Teeth,Most_Jog,Most_Eggs,Most_Drove,Most_Sandwich,Most_WorkLate,Most_BedLate,Most_Pizza,Most_Biked,Many_Grocery,Many_Early,Many_Teeth,Many_Jog,Many_Eggs,Many_Drove,Many_Sandwich,Many_WorkLate,Many_BedLate,Many_Pizza,Many_Biked,Some_Grocery,Some_Early,Some_Teeth,Some_Jog,Some_Eggs,Some_Drove,Some_Sandwich,Some_WorkLate,Some_BedLate,Some_Pizza,Some_Biked,Several_Grocery,Several_Early,Several_Teeth,Several_Jog,Several_Eggs,Several_Drove,Several_Sandwich,Several_WorkLate,Several_BedLate,Several_Pizza,Several_Biked,AFew_Grocery,AFew_Early,AFew_Teeth,AFew_Jog,AFew_Eggs,AFew_Drove,AFew_Sandwich,AFew_WorkLate,AFew_BedLate,AFew_Pizza,AFew_Biked,Few_Grocery,Few_Early,Few_Teeth,Few_Jog,Few_Eggs,Few_Drove,Few_Sandwich,Few_WorkLate,Few_BedLate,Few_Pizza,Few_Biked,No_Grocery,No_Early,No_Teeth,No_Jog,No_Eggs,No_Drove,No_Sandwich,No_WorkLate,No_BedLate,No_Pizza,No_Biked,Attention check 1,Attention check 2,Always_Grocery,Always_Early,Always_Teeth,Always_Jog,Always_Eggs,Always_Drove,Always_Sandwich,Always_WorkLate,Always_BedLate,Always_Pizza,Always_Biked,Usually_Grocery,Usually_Early,Usually_Teeth,Usually_Jog,Usually_Eggs,Usually_Drove,Usually_Sandwich,Usually_WorkLate,Usually_BedLate,Usually_Pizza,Usually_Biked,Mostly_Grocery,Mostly_Early,Mostly_Teeth,Mostly_Jog,Mostly_Eggs,Mostly_Drove,Mostly_Sandwich,Mostly_WorkLate,Mostly_BedLate,Mostly_Pizza,Mostly_Biked,Often_Grocery,Often_Early,Often_Teeth,Often_Jog,Often_Eggs,Often_Drove,Often_Sandwich,Often_WorkLate,Often_BedLate,Often_Pizza,Often_Biked,Freq_Grocery,Freq_Early,Freq_Teeth,Freq_Jog,Freq_Eggs,Freq_Drove,Freq_Sandwich,Freq_WorkLate,Freq_BedLate,Freq_Pizza,Freq_Biked,Sometimes_Grocery,Sometimes_Early,Sometimes_Teeth,Sometimes_Jog,Sometimes_Eggs,Sometimes_Drove,Sometimes_Sandwich,Sometimes_WorkLate,Sometimes_BedLate,Sometimes_Pizza,Sometimes_Biked,Occ_Grocery,Occ_Early,Occ_Teeth,Occ_Jog,Occ_Eggs,Occ_Drove,Occ_Sandwich,Occ_WorkLate,Occ_BedLate,Occ_Pizza,Occ_Biked,Seldom_Grocery,Seldom_Early,Seldom_Teeth,Seldom_Jog,Seldom_Eggs,Seldom_Drove,Seldom_Sandwich,Seldom_WorkLate,Seldom_BedLate,Seldom_Pizza,Seldom_Biked,Rarely_Grocery,Rarely_Early,Rarely_Teeth,Rarely_Jog,Rarely_Eggs,Rarely_Drove,Rarely_Sandwich,Rarely_WorkLate,Rarely_BedLate,Rarely_Pizza,Rarely_Biked,Infreq_Grocery,Infreq_Early,Infreq_Teeth,Infreq_Jog,Infreq_Eggs,Infreq_Drove,Infreq_Sandwich,Infreq_WorkLate,Infreq_BedLate,Infreq_Pizza,Infreq_Biked,Never_Grocery,Never_Early,Never_Teeth,Never_Jog,Never_Eggs,Never_Drove,Never_Sandwich,Never_WorkLate,Never_BedLate,Never_Pizza,Never_Biked
40,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,80,,,,,,,,,90,,,,,,,,,,,,,,20,,,,,,,,,,,,,10,,,,5,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,100,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,100,,,,,,,,,,,,,,80,,,80,,,,,,,,,,,,,,,7,,,,,,14,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,50,,,,,,,,,,,,,4,,,,10,,,,,,,,,,100,,,,,,,,,,,,,0,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,100,,,,,,81,,,,,,,,,,,,,,,,,,85,,,,,,,,,,75,,,,,,90,,,,,,,,,,,,,,,,,,37,,,,,23,,,,,,,,,,,,,15,,,,,,13,,,,,,,,,,,,,,,,,,,,,11,,,,,0,,,,,,
40,100,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,,,,,50,,,,,,94,,,,,,,,,,51,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,20,,,,,,25,,,,,,,,,,,,,100,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,25,,22,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,13,,,,,,,,,9,,,,,,,,,100,,,,,,,,,0,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,50,,,,100,,,,,,,,,,,,,,,,10,,,,,,,,,50,,,,,,,,,,50,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,100,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,75,,,,,,,,,,,,,,,90,,,,,,33,,,,,,,,,,,,,,,,,,15,,,,,,,,,,15,,,,,,,,,,,,,,,10,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,100,,,,,,,,,,,,,,,,100,,,,100,,,,,,,,,53,,,,,,,,,,,,,,,,,,84,,,,,,,,,40,,,,,,,89,,,,,,,,,,,,,,,,,,31,,,,,,48,,,,,,,72,,,,,,,,,,,70,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,100,,,,,,,,,,,,,,,,100,,,,,,,,,100,,,,,,,,,,54,,,,,,,,59,,,,,,,,,,,,,46,,,,,,,10,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,0,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,,100,,,,,,,,65,,,,,,,,,,,,,,,,,61,,,,,,,,,25,,,,,11,,,,,,,,,,,,,,,5,,,,,6,,,,,,,,,,,,,,0,,,,,,,,70,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,100,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,100,,,,,,,,,40,,,,,,,,,,,,,,50,,,,,,,95,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,10,,,50,,,,,,,,,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,100,,,,,,,,,,,,,,,,77,,,,,70,,,,,,,,,,,,,,59,,,,,,,,,,84,,,,,,,,,,,,,,,,30,,,,,,,,,38,,,,,,,,,,,,,,,,22,,,,,3,,,,,,,,,,,,,,,12,,,,,,,,,,,,0,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,100,,,,,,,,,,,,,,,,,,,75,,,,82,,,,,,,,,,,,,,70,,,,,,,,,,,,80,,,,,,,,,,,,,20,,51,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,6,,,,,,,,14,,,,,,,0,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,51,,,,,,,100,,,,,,,,84,,,,,,,,,,92,,,,,,,,,,,,,75,,,,,,,,,,,,,,75,,,,,,,,,,,,24,,,,,,,,,,,,20,,,,,,,15,,,,,,,10,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,0
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,100,,,,,,,,,,,,90,,,,,,75,,,,,,,,,,,,,,,,,,,,65,,,,,90,,,,,,,,,,,,,,,20,,,,,,,,,,,,25,,,,,,,,,7,,,,,,,5,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,0
40,,,,,,100,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,75,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,20,,,,,,,,,10,,,,,,,,8,,,,,,,,,,,,,,,,,8,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,100,,,,,,,,,,,,,,100,,,,,,100,,,,,,,,,,,,,,66,,,,,71,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,5,,,,,,13,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,0,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,100,,,,,,,,,,80,,,,,,,,60,,,,,,,,,,20,,,,,,,,,,,,,,,,,10,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,,,0,,,,,,,70,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,100,,,,,,,,,,,,50,,,,,70,,,,,,,,,,,,,,,50,,,,,70,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,25,,,,,,20,,,,,,,,,10,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,,,,,,90,,,,,,,,,,,,,70,,,,,,,,,,,,,,60,,,,,80,,,,,,,,,,,,,,,,50,,40,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,10,,,,,6,,,,,,,,,,,,0,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,,,,,100,,,,,,,,,,75,,,,,,,,,,,,,,,,,55,,,,80,,,,,,,,,85,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,60,,,,,,,,,,15,,,,,,15,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,5,,
40,,100,,,,,,,,,,,,,,,,,,,100,,,,100,,,,,,,,,,,,,75,,,,,,,,,,,,,,,83,,,20,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,4,,,,,,,,,,,,,,0,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,100,,,,,,,,,,,,73,,,,,,,,93,,,,,,,,,,,,,,,100,,,,,,,,,,,,,87,,,63,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,93,,,,,,,41,,,,,,,,,,,,,,,,,,26,,,,,,,,,,0,
40,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,100,,78,,,,,,,,,,,,62,,,,,,,,,,,,,,,39,,,,,,,,,,10,,,,,,,,,,,,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,0,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,100,,,,,,,77,,,,,,,,,,80,,,,,,,,,,,,,,,,,50,,25,,,,,,,,,,,,75,,,,,,,,,,,,,,,,25,,,,,,,0,,,,,,,,70,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,,,100,,,,,,85,,,,,,,,,,,,90,,,,,,,,,,,,67,,,,,,,,,,,,75,,,,,50,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,,,,,,7,,,,,,,,,,10,,,,,,,,,,,,,,,,,0,
40,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,100,,,,85,,,,,,,,,,65,,,,,,,,,20,,,,,,,,,,,,15,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,15,,,,,,,,,,0,,,70,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,90,,,,,,,,70,,,,,,,,65,,,,,,,,,,10,,,,,,,,,,,,,,,,15,,,,,,,,,,,,15,,,,,,,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,100,,,,,,,,,,,,,,,,,60,,,,,,,,73,,,,,,,,,,,,,70,,,,,,,,,,,,,65,,,,,,,,36,,,,,,,,,,,,,,,20,,,,,,,,,,,,29,,,20,,,,,,,,,40,,,,,,,,,,,,,,0,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,100,,,,,,95,,,,,,,,,,,,,,85,,,,,,,85,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,35,,,,,,30,,,,,,,,,,,,,10,,,,,5,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,0,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,100,,,,,,,,,,74,,,,,,,,,,,,,,77,,,,,76,,,,,,,,,,,,84,,,,,,,,,,,,40,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,8,,,,,,,,,,,,3,,,,,,,,,8,,,,,,,,0,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,100,,,,,,,,,,,,81,,,,,,,71,,,,,,,,75,,,,,,,,,,,,,,,58,,,,,42,,,,,,,,,,,,,,15,,,,,,,,,10,,,,,,,,,,,,,,7,,,,,,,,,,,,,,11,,,,,,,,,,,,,,0
40,,100,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,90,,,,,,,,,,,,,,,,25,,,,,,,,,,,,35,,,16,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,8,,,,,,0,,,,,,70,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,100,,,,,,,,,,84,,,,,,,,,90,,,,,,,,,,,,,,,82,,,63,,,,,,,,,,,,,,,,,,,,,50,,,32,,,,,,,,,,,,,,,,,,8,,,20,,,,,,,,,,,,,31,,,,,,,,,,,,,0,,,,,
40,,,,,100,,,,,,,,,,,,,,,50,,,,,,100,,,,,,,,80,,,,,,,,,,,,,,,,,,,,50,,,,8,,,,,,,,,,,,,,,,,,,28,,,,,,3,,,,,,,8,,,,,,,,,,,,,,,,,0,,,,70,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,100,,,,,100,,,,,,,,,,,,100,,,,,,,90,,,,,,,,,,,,,50,,,,,,,,,,,,,,,50,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,3,,,,,,,0,,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,60,,,,,,,,,,,10,,,,80,,,,,,,,8,,,,,,,,,,,,,,,,,,,,70,,,,,,,,80,,,,,,10,,,,,,,,,,,,,,,,,,40,,,,,,,30,,,,,,,,,15,,,,,,,,,,,,,,10,,,,,,,,,,,,,0,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,100,,,,,,,,70,,,,,,,,,,75,,,,,,,,,,70,,,,,,,,,,,,,,,85,,,,,,40,,,,,,,,,,,,,,,,,,,40,,,,,,,20,,,,,,,,,,,,,,15,,,15,,,,,,,,,,0,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,74,,,,,,,,,,,,,,,,80,,,,,,,,,85,,,,,,,,,,,,,,,84,,,,,,34,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,13,,,,,,,,3,,,,,,29,,,,,,,,,,,,,,0,,,,,
40,,,,100,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,62,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,34,,,,,,19,,,,,,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,0,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,85,,,,,,,,,,,,,,85,,,,,,,,,,,,,,15,,,,,,,15,,,,,,,,,,,,,,,,15,,,,,,,,,,,,15,,,,,,,,,,,,0,70,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,,,,,,,,85,,,,,,65,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,10,,,20,,,,,,,,,,,,,,10,,,,,,,,,,0,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,100,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,80,,,,,,,,,,,,70,,,,,,,,,,,,,,,,40,,,,,,,,,,20,,,,,,,,,,,,,,,15,,,,,,,,,,20,,,,,,,,,,,,,0,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,100,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,85,,,,,,,,,,60,,,,,,80,,,,,,,,,,,,,,,,,,35,,,,,,,,40,,,,,10,,,,,,,,,,,,,,,10,,,,,,,,,,25,,,,,,,,,,,,,0,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,,,100,,85,,,,,,,,,,,,,,,,,,,80,,,,,,,70,,,,,,,,,80,,,,,,,,,,,,,,,,60,,,,,,,20,,,,,,,,,15,,,,,,,,,10,,,,,,,,,,,,,,,,,,5,,,,,,,,,,0,,,,
40,,,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,51,,,,,,,,,,,,,,,50,,,,,,29,,,,,,,,,,,,,,5,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,0,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,50,,,,,,,100,,,,,,,,,,,,75,,,,,,,,,,,,,,88,70,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,50,,,,40,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,10,,,,,,14,,,,,,,,,,,,0,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,100,,,,,,,,,,,,,,90,,,,,88,,,,,,,,,,,,,,,81,,,,,,0,,,,,,,,30,,,,,,,,,,,,,60,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,10,,,,,,,17,,,,,,,0,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,,,,,,,65,,,,,,,70,,,,,,,,,,,,,,,,,,60,,,,,,,50,,,,,,,,,,,,,40,,,,,,,,10,,,,,,,,,,6,,,,,,,20,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,0,
40,,,,,,,,,,,100,,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,85,,,,,,,,,85,,,,,,,,,,,,,,,20,,,,,,,,25,,,,,,,,10,,,,,,,,,10,,,,,,,,,,,,,,,,,,0,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,100,,,,,,,,,,,,,95,,,,,,,,,,,,100,,,,,,,70,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,30,,,,,,20,,,,,,,,,,,,,,20,,,,,,,,,,,,,,18,,,,,,,,,0,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,22,,,,,,10,,,,,,,,,98,,,,,,,,,,,,,,,,0,,,,,,,,,,100,,,,,,2,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,99,,,,,0,,,,,,