mTurkCode,Age,Language,UserLanguage,Every_GroceryStore,Every_Early,Every_Teeth,Every_Jog,Every_Eggs,Every_Drove,Every_Sandwich,Every_WorkLate,Every_BedLate,Every_Pizza,Every_Biked,Each_Grocery Store,Each_Early,Each_Teeth,Each_Jog,Each_Eggs,Each_Drove,Each_Sandwich,Each_WorkLate,Each_BedLate,Each_Pizza,Each_Biked,All_GroceryStore,All_Early,All_Teeth,All_Jog,All_Eggs,All_Drove,All_Sandwich,All_WorkLate,All_BedLate,All_Pizza,All_Biked,Most_GroceryStore,Most_Early,Most_Teeth,Most_Jog,Most_Eggs,Most_Drove,Most_Sandwich,Most_WorkLate,Most_BedLate,Most_Pizza,Most_Biked,Many_GroceryStore,Many_Early,Many_Teeth,Many_Jog,Many_Eggs,Many_Drove,Many_Sandwich,Many_WorkLate,Many_BedLate,Many_Pizza,Many_Biked,Some_GroceryStore,Some_Early,Some_Teeth,Some_Jog,Some_Eggs,Some_Drove,Some_Sandwich,Some_WorkLate,Some_BedLate,Some_Pizza,Some_Biked,Several_GroceryStore,Several_Early,Several_Teeth,Several_Jog,Several_Eggs,Several_Drove,Several_Sandwich,Several_WorkLate,Several_BedLate,Several_Pizza,Several_Biked,AFew_GroceryStore,AFew_Early,AFew_Teeth,AFew_Jog,AFew_Eggs,AFew_Drove,AFew_Sandwich,AFew_WorkLate,AFew_BedLate,AFew_Pizza,AFew_Biked,Few_GroceryStore,Few_Early,Few_Teeth,Few_Jog,Few_Eggs,Few_Drove,Few_Sandwich,Few_WorkLate,Few_BedLate,Few_Pizza,Few_Biked,No_GroceryStore,No_Early,No_Teeth,No_Jog,No_Eggs,No_Drove,No_Sandwich,No_WorkLate,No_BedLate,No_Pizza,No_Biked,Slider_70,Slider_30,Always_GroceryStore,Always_Early,Always_Teeth,Always_Jog,Always_Eggs,Always_Drove,Always_Sandwich,Always_WorkLate,Always_BedLate,Always_Pizza,Always_Biked,Usually_GroceryStore,Usually_Early,Usually_Teeth,Usually_Jog,Usually_Eggs,Usually_Drove,Usually_Sandwich,Usually_WorkLate,Usually_BedLate,Usually_Pizza,Usually_Biked,Mostly_GroceryStore,Mostly_Early,Mostly_Teeth,Mostly_Jog,Mostly_Eggs,Mostly_Drove,Mostly_Sandwich,Mostly_WorkLate,Mostly_BedLate,Mostly_Pizza,Mostly_Biked,Mostly_GroceryStore,Often_Early,Often_Teeth,Often_Jog,Often_Eggs,Often_Drove,Often_Sandwich,Often_WorkLate,Often_BedLate,Often_Pizza,Often_Biked,Freq_GroceryStore,Freq_Early,Freq_Teeth,Freq_Jog,Freq_Eggs,Freq_Drove,Freq_Sandwich,Freq_WorkLate,Freq_BedLate,Freq_Pizza,Freq_Biked,Sometimes_GroceryStore,Sometimes_Early,Sometimes_Teeth,Sometimes_Jog,Sometimes_Eggs,Sometimes_Drove,Sometimes_Sandwich,Sometimes_WorkLate,Sometimes_BedLate,Sometimes_Pizza,Sometimes_Biked,Occ_GroceryStore,Occ_Early,Occ_Teeth,Occ_Jog,Occ_Eggs,Occ_Drove,Occ_Sandwich,Occ_WorkLate,Occ_BedLate,Occ_Pizza,Occ_Biked,Seldom_GroceryStore,Seldom_Early,Seldom_Teeth,Seldom_Jog,Seldom_Eggs,Seldom_Drove,Seldom_Sandwich,Seldom_WorkLate,Seldom_BedLate,Seldom_Pizza,Seldom_Biked,Rarely_GroceryStore,Rarely_Early,Rarely_Teeth,Rarely_Jog,Rarely_Eggs,Rarely_Drove,Rarely_Sandwich,Rarely_WorkLate,Rarely_BedLate,Rarely_Pizza,Rarely_Biked,Infreq_GroceryStore,Infreq_Early,Infreq_Teeth,Infreq_Jog,Infreq_Eggs,Infreq_Drove,Infreq_Sandwich,Infreq_WorkLate,Infreq_BedLate,Infreq_Pizza,Infreq_Biked,Never_GroceryStore,Never_Early,Never_Teeth,Never_Jog,Never_Eggs,Never_Drove,Never_Sandwich,Never_WorkLate,Never_BedLate,Never_Pizza,Never_Biked
8774272,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,15,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,5,,,,90,,,,,,,,,,,,,,,,2,,,,,30,,,,,,,,,,,,,15,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,100,,,,,,,,,90,,,,,,,0,,,,,,
7364594,18–39,English,EN,100,,,,,,,,,,,,,,,,,,90,,,,,,100,,,,,,,,,,,,,,,,,70,,,,,,,80,,,,,,,,,,,,50,,,,,,,,,,,,80,,,,,,,,30,,,,,,,,,,,,,,,,,,60,,,,,,,,,,5,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8702917,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,,,82,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,83,,85,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,21,,,,,,7,,,,,,,,,,,,,,12,,,,,,,,,,67,,,,,,,,,,8,,,,,
761077,40–64,English,EN,,,,,,,,,,6,,,76,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,61,,,,,,,,58,,,,,,,,,,,,,,,,34,,,,,80,,,,,,,,,,,,,60,,,,,,,,,,,,6,,,,18,,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806382,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,100,,,75,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,80,,,,,,,,85,,,,,25,,,,,,,,,,,,25,,,,,,,,,,,,,5,,,,,,,,,,5,,,,,,,,,,,,,,10,,,,,,,,,,0,,,,,
1840036,18–39,English,EN,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,100,,,,,,,,,,,,90,,,,50,,,,,,,,,,,,,70,,,,,,,,,,,,,20,,,,,,,,,,,,20,,,,,,,,,,,,,,,,10,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426028,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,80,,,,,,,,,,,,90,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,65,,,,,,,,65,,,,,,,,55,,,,,,,,,60,,,,,,,,,,,,,,,,,10,,,,,,10,,,,,,,,,,,,,,,,,10,,,,,,,,0,,,,
1590966,40–64,English,EN,,,,,,,,6,,,,,,,,,100,,,,,,,,,,,,,,18,,,,,,,,,78,,,,,,,,,,,,,,22,,,37,,,,,,,,,,25,,,,,,,,,,,,,,,16,,,,,,,,,,25,,,,,,,,,,100,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8640936,18–39,English,EN,,,,,,100,,,,,,,,,,,,100,,,,,100,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,80,,,,,,50,,,,,,,,,,15,,,,,,,,,,,,,,,9,,,,,,,,,,,,9,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515125,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,83,,,,,,85,,,,,,,,,,,,,45,,,,,,,,,,,,38,,,,,,,,,85,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,17,,,,,,8,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0,,
61480,18–39,english,EN,,,,,100,,,,,,,,,,,,,,,,100,,,,,,,,,,25,,,,,95,,,,,,,,,,,,,,,,,,,62,,,,,,36,,,,,,24,,,,,,,,,,,,,,,,,,7,,,,,17,,,,,,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3183540,40–64,English Language,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,21,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,13,,,,,,,,100,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,71,,,100,,,,,,,,,,,,,,,,,,,,0,,,,,,,14,,,,
509037,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,100,,,,,,,,,,,,,,90,,80,,,,,,,,,,,,,,,,75,,,,,,,95,,,,,,,,,30,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,10,,,,,,,,,,0,,,,,,
720629,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,,95,,75,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,65,,81,,,,,,,,,,,,,,,,,35,,,,,,,,24,,,,,,,,,,,,,12,,,,,,,,,,,,,3,,,,,,20,,,,,,,,,,,,,0,,,,,,
4802398,18–39,English,EN,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,80,,,,,,,,,,,,35,,,,,,,,,,,,60,,,,,,,,,,,,,,,,25,5,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8346571,18–39,English,EN,100,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,77,,,,,,,,,,,,35,,,,,,,21,,,,,,,,,,,,,,,,80,,,,,,,,3,,,,,,,,,,74,,,,,,0,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9552176,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,100,,,,,,,,,,,,87,,,,,,,,,,,,,87,,,,,,40,,,,,,,,,,,,,,,21,,,,7,,,,,,,,,,,,4,,,,,,,,,,,,,,33,,,,,,,,,8,,,,,,,,5,,,,,,,,,,0,,,,,,,,,,
450759,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,92,,,,,,,,,20,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,8,,,,,,,,,76,,,,,,,,,65,,,,,,64,,,,,,,,,,,,15,,,,,,,,,,,,,,,,89,,,,17,,,,,,,,,,,,,,,36,,,,,,
42114,18–39,English,EN,,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,100,,,,,,80,,,,,,,,,,,,,50,,,,,,,,,,,,,,,8,,,,,,,,,,,,40,,,,,,,,36,,,,,,,,,,25,,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901740,18–39,ENGLISH,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,,,,,94,,,,,,,,,,,,31,,,,,,92,,,,,,,,,,,,,,,,,,,,90,,,,,,,,17,,,,,,,,30,,,,,,,,,,10,,,,,,,,,,,,,,,,4,,,,,,,,,,,,3,,0,,,,,,,,,,
882536,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,100,,,,,,,,,,,,,,,,,,,82,,83,,,,,,,,,,,,,,,,,,,,,86,,,96,,,,,,,,,,,,,25,,,,,,,,,,,,,,8,,,,,,,,,6,,,,,,,,,,,,19,,,,,,,,,,,,,4,,,,,,0,,,,,,,
943279,18–39,english,EN,,60,,,,,,,,,,,,,,,100,,,,,,,,,,,,,20,,,,,,,,,,60,,,,,39,,,,,,,,,,,,,,,,,,,,,0,,,,,56,,,,,,,,,53,,,,,,,,,,,,35,,,,,,,,,,,,,,,,19,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5874150,18–39,English,EN,,,,86,,,,,,,,,,,,,,,22,,,,,,,,,,,,28,,,,,78,,,,,,,,,33,,,,,,,,,,,,24,,,,,,,,,,,,,,,61,,,,,,,,,,30,,,,,,,,,,,,,,,,20,,,,,,,,,,,,67,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439717,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,70,,,60,,,,,,,,,,,,,,,,,,75,,,,,,80,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,45,,,,,30,,,,,,,,,25,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,10,,,,,,0,,,,,
1644338,40–64,English,EN,,,,,,,,,,,80,,,,,,,100,,,,,,,,,,,,80,,,,,,93,,,,,,,,,,,,,,64,,,,,,,,,,26,,,,,,,,12,,,,,,,,,,,,,,,,,,15,,,5,,,,,,,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304253,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,7,,,,,,,,,,,,96,,,95,,,,,,,,,,,,80,,,,,,,,,,,,,,,,96,,,50,,,,,,,,,,,,30,,,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,,,,3,,,,,,,,,,0,,,,
5083422,18–39,English,EN,,,,,,,,11,,,,,,,,,,99,,,,,37,,,,,,,,,,,,,,,,,,,61,,,,,,86,,,,,,,,,,100,,,,,,,,,,,,,,100,,,,,,,72,,,,,,,,,,,,,,,,,,,36,,,,,,19,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028568,18–39,English,EN,,,,,,,,,100,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,75,,,,,,40,,,,,,,,,,,,,,6,,,,,,,25,,,,,,,,,,,,,,,,,,5,,,,,,10,,,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4780496,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,,100,60,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,40,,,,,,,,,,40,,,,,,,,,,20,,,,,,,,,,15,,,,,,10,,,,,,,,,,,,,,3,,,,,,,,,,5,,,,,,,,,,0,,,,,,,,
3424529,40–64,English,EN,,,,,,,,,,100,,,,,,,,,,,,95,,,,,,,,100,,,,,,,80,,,,,,,,,,,,95,,,,,,,,,,,,,,,50,,,,,80,,,,,,,,,50,,,,,,,,,,,,31,,,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057921,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,62,,,,,,,56,,,,,,,,,,72,,,,,,,,,,,,,,,,,,60,,,,,,,,,,61,,,,,,,,,58,,,,,,,,,,46,,,,,,,,,,,,,,,,,,58,,,,,,,,,,61,,,,60,,,,,,,,,,,,,,,,,59,,
5941246,18–39,English,EN,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,100,,,,,85,,,,,,,,,,,,,,,,70,,,,,,,,,20,,,,,,,,,6,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,5,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8596312,18–39,English,EN,,,,,5,,,,,,,,,,,,,,,,0,,,,100,,,,,,,,,,,,,,20,,,,,,,,,70,,,,,,,,,,,,,,,,,,80,,100,,,,,,,,,,,,,,,,70,,,,,66,,,,,,,,,,,,,,,,,,95,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6622673,40–64,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,,100,,,,,,,,73,,,,78,,,,,,,,,,,,79,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,34,,,,33,,,,,,,,,,,,,,,13,,,,,,,,7,,,,,,,,,,,,,16,,,,,,,,,,,,,,0,,
1340390,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,100,,,,,,,,85,,,,,,,80,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,90,,,,,,,,30,,,,,,,,,,,,,20,,10,,,,,,,,,,,,,,,5,,,,,,,,,90,,,,,,,,,,,,0,,,,,,,
3737665,40–64,English,EN,,,,,,,,100,,,,,,,,,,,,,100,,,,,,100,,,,,,,,,81,,,,,,,,,,,,,,,,,,,40,,24,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973422,40–64,english,EN,,,,,,,,0,,,,,2,,,,,,,,,,0,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,72,,,,,59,,,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,35,,,,,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4642231,65 or older,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,25,,,,,,,,,,,,,,,,,,3,,,,,,,,,100,,,,,,,,,,,,,,,8,,,,,,,,,,10,,,,15,,,,,,,,,,,,,15,,,,,,,,,,,,15,,,,,,,,,,,,,75,,,,,,,,,,,,,,,0,,,0,,,,,,,,
7581915,40–64,english,EN,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,80,,,,,,,,,,,,,,,,85,,,,,,,,,,,,30,,,,,,,,,,,,20,,,,,,,,,,,,,15,,,,,,,,,,,,20,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428571,65 or older,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,99,,,,,,,,,,,,,,81,,,,,,,81,,,,,61,,,,,,,,,,,,,,,41,,,,,,,,,35,,,,,,,,,,,,33,,,,,,,,,8,,,,,,,,,,,,,,,,,,,5,,,,,,,6,,,,,,,,,,,,,,0,,
1250324,40–64,English,EN,,,,,,,,,,,62,,,,,87,,,,,,,,,,,,,,,,56,,,,,85,,,,,,,,,,,,,,,,72,,,,,,,,,,67,,,,,,,,,,63,,,,,73,,,,,,,,,,,,,70,,,,,,,,,,86,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615434,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,71,,,,,72,,,,,,,,,,,,,,,,,,,81,,,,,,,,78,,,,,,,,77,,,,,,,,,,,,,38,,,,,,,,,,,,,,41,,,,,,,8,,,,,,,,,,,,,,,,,9,,,16,,,,,,,,,0,,,,,,,,,,
3045159,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,6,,,,,,62,,,,,,,,,90,,,,,,,,,,,,,,83,,,,,,20,,,,,,,,,,,,,,,,,,3,,,,,,,,,,9,,,,,,,,3,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,8,,
8573546,18–39,English,EN,,,,,100,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,90,,,,,,,,,,,,,80,,,,15,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,13,,,,,,,,,,7,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9615550,18–39,English,EN,,,100,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,77,,,,,,,,,,,,,,39,,,,,,,,,,,,,20,,,,,,,,,,,,,5,,,,,8,,,,,,,,,,,,,,,,8,,0,,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492409,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,80,,,,,,,,,92,,,,,,,,,,,,94,,,,,,,,88,,,,,,,,,,,,,,,,,,,,70,,,60,,,,,,,,,,,,,,,,6,,,,,,,,,,9,,,,,,,,,,,,,,4,,,,,,,,,,15,,,10,,,,,,,,,,
3885539,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,100,,,,,,,,94,,,,,,,,,69,,,,,,,,,,,,,,,,,,,73,,,,,,79,,,,,,,,,,,,,,,11,,,,,,,,18,,,,,,,,,,,,,7,,,,,,8,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0,
108516,40–64,English,EN,,,,,,,,,,100,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,83,,,,,,,,,,,,,71,,,,,,51,,,,,,,,,62,,,,,,,,22,,,,,,,,,,,,28,,,,,,,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811603,18–39,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,5,,,,,,,,,,,,,,74,74,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,26,,,,,100,,,,,,,,,,,,,,,37,,,,,,,,77,,,,,,,,,,,,30,,,,,,,,,,,,,,,,1,,,,,,,27,,,,,
8788066,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,98,,,,,,,,,,83,,,,,,,,,,,,,72,,,,64,,,,,,,,,,,,,84,,,,,,,,,,,,21,,,,,,,,,28,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,
4149370,18–39,English,EN,,,,,,,,,,,72,72,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,84,,,,85,,,,,,,,,,,,,56,,,,,,,,,,,,84,,,,,,,,,25,,,,,,,,,,,,,,28,,,,,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
